Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"LULINHA & VEJA LANÇADA ONTEM EM SP VAI QUEBRAR O PAU: O desespero do presidiário Lula, seus filhos que nunca trabalharam , Haddad, Guilherme Boulos, Marina, Ciro, Suplicy e diversos amigos do Lula estão desesperados com a verdade que veio à tona. Vai ser publicada na VEJA desse final de semana a RIQUEZA do LULINHA. Sócio majoritário dos Frigoríficos JBS (Friboi), SÓCIO majoritário da Telefonia OI, Proprietário de SEIS Fazendas que somadas dão um total de 1.400.000 hectares . Criador de mais de 500.000 cabeças de GADO no Estado do PARÁ. Sócio majoritário da cooperativa de Frigoríficos em Gurupi-TO . Cooperfrigu, este Frigorifico exporta cocaína para toda Europa .",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/27/falso-lulinha-dono-jbs-oi-fazendas-500-mil-bois.htm,Falso,2026-02-27 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7Sr-p4zsl0w_oU0cY2QUpzThHBC1gpcNa35dQHZ8XPCZqpZrd,"['Fábio Luís Lula da Silva', 'Veja', 'Luiz Inácio Lula da Silva', 'Fernando Haddad', 'Guilherme Boulos', 'São Paulo', 'Tocantins']"
Lula foi substitúído por sósia em homenagem no Carnaval do Rio,Estadão,https://www.estadao.com.br/estadao-verifica/foto-lula-carnaval-rio-cinco-dedos-falso/,Falso,2026-02-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSizgXC-vFEsOgNapUFwRbnihJFnehzm13guiGyAQrhS1Muo4U-,"['Luiz Inácio Lula da Silva', 'Sósia', 'Carnaval', 'Carnaval do Rio de Janeiro', 'Rio de Janeiro']"
"Lula usou R$ 12,4 bilhões no cartão corporativo e Bolsonaro R$ 27,6 milhões",AFP Checamos,https://checamos.afp.com/doc.afp.com.992Y7KE,Falso,2026-02-26 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQtX5AjB155O9S5vUjQq34TsuRYMewCjj6itYkTggS2O1yCT2O5,"['Luiz Inácio Lula da Silva', 'Cartão de visita', 'Jair Bolsonaro', 'Um bilhão', 'Michelle Bolsonaro', '2027']"
"Governo Lula gastou R$ 1,4 bilhão em cartão corporativo e Bolsonaro, R$ 27 milhões",Estadão,https://www.estadao.com.br/estadao-verifica/gastos-cartao-corporativo-lula-bolsonaro/,Enganoso,2026-02-26 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR3RLJ4AN3FnMhZ5ROMPHE7UxjX2_qQS0QXh2kye0pHMQQJZMHj,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Cartão de visita', 'Governo Lula', 'Um bilhão', '2027']"
Vazam áudios de Lula com ordem para barrar investigação do Banco Master,Estadão,https://www.estadao.com.br/estadao-verifica/revista-oeste-audio-lula-banco-master-falso/,Falso,2026-02-25 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRm6FG3NFcXMr5KzhhoDMoBqh34TmBxSmSaQmyFgNeVHJ3qEEl2,"['Luiz Inácio Lula da Silva', 'Pesquisa', 'Banco Master', 'Banco']"
"Lula mandou retirar por medo das vaias, e não resolveu...",BOL - UOL,https://www.bol.uol.com.br/noticias/2026/02/25/falso-lula-mandou-retirar-publico-carnaval-vaias.htm,Falso,2026-02-25 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTRZB72rX5dbO60l-ihFEX754QdHIfHExYC1N67r0Ghav-hCxSi,"['Luiz Inácio Lula da Silva', 'Vaia', 'Medo']"
"Lula usou R$ 1,4 bilhão no cartão corporativo e Bolsonaro R$ 41,2 milhões",AFP Checamos,https://checamos.afp.com/doc.afp.com.98XY4WG,Enganoso,2026-02-25 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYvI5vBqEBZiyrM4uZuJAbzFj6BdRpa9iBCcnL11hn57kifswn,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Cartão de visita', 'Um bilhão']"
Fila de pessoas em busca de gás no governo Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.98TX3T4,Enganoso,2026-02-24 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-CJxyDgekxdCVUhto8pprzGiZbZYzKPTw1XtZibZC2QB75fT2,"['Gás', 'Luiz Inácio Lula da Silva', 'Governo']"
"Lula gastou R$ 1,4 bi no cartão corporativo e Bolsonaro apenas R$ 27 milhões",Aos Fatos,https://www.aosfatos.org/noticias/posts-enganam-ao-comparar-gastos-de-cartao-corporativo-de-lula-e-bolsonaro/,falso,2026-02-24 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKTyosxEooqGCCdT4GHmMk-LUO6ls2ZJeMozCTg8Y6xjVxe696,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Cartão de visita', '2027']"
Lula da silva interrompido por estar totalmente confuso e bêbedo em público,Observador,https://observador.pt/factchecks/fact-check-lula-da-silva-discursou-embriagado-no-panama-e-acabou-a-ser-interrompido/,Errado,,,"['Luiz Inácio Lula da Silva', 'Público']"
