Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Este vídeo mostra presos comemorando a decisão do STF que derrubou a prisão em segunda instância,AFP Checamos,https://checamos.afp.com/o-video-de-comemoracao-de-detentos-e-de-2016-e-nao-uma-reacao-decisao-do-stf-contra-prisao-em-2a,Falso,2019-11-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQRzy2nhTy0vZDKqm_gW10QVotYCuHn5XyvYn-SpyN8C9h0k4wz,"['Penitenciária', 'Supremo Tribunal Federal', 'Prisão em segunda instância no Brasil', 'Vídeo']"
Comandante da Marinha manda recado grave para Lula e STF.,Estadão,https://www.estadao.com.br/estadao-verifica/falso-video-facebook-comandante-militar-recado-lula-stf/,Falso,2023-03-10 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcReebrQw9TfXxdt0sdylbJX_Hh8pjYx4gJpJqoFVTEqOq0J5ygR,"['Luiz Inácio Lula da Silva', 'Comandante', 'Supremo Tribunal Federal', 'Marinha']"
STF autoriza construção de campos de concentração para não vacinados,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-stf-autorizou-criacao-de-campos-de-concentracao-para-nao-vacinados/,falso,2021-04-12 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTyr9MXL9gjuqaIn8J7MPv0gyS8mcbuH7vbDR7U6nYUMJyu4VCz,"['Supremo Tribunal Federal', 'Campo de concentração']"
"O autor da representação junto ao Tribunal de Contas da União que motivou as acusações discutidas nesse processo foi reconhecido como suspeito pelo presidente do Supremo Tribunal Federal. Soube-se ainda, pelo depoimento do auditor responsável pelo parecer técnico, que ele havia ajudado a elaborar a própria representação que auditou.",Aos Fatos,https://www.aosfatos.org/noticias/a-defesa-de-dilma-em-quatro-checagens/,impreciso,2016-08-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR2zsCzQ7CjCI_AG3MtSxH1ekBvlQzhRfMxQXuXbbrnWQV8XPJu,"['Presidente', 'Tribunal de Contas da União', 'Supremo Tribunal Federal', 'Tribunal', 'Auditoria', 'Processo judicial', 'Suspeito', 'Autor', 'Depoimento']"
"A decisão do ministro do STF Edson Fachin em 8 de março ""inocentou"" o ex-presidente Lula",AFP Checamos,https://checamos.afp.com/decisao-de-fachin-sobre-condenacoes-de-lula-nao-inocentou-o-ex-presidente,Enganoso,2021-03-10 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQxLZsFc6huaSqH5L3b0ZegcFo_h_hy39PApA7ZN241DQTyvl4w,"['Luiz Inácio Lula da Silva', 'Edson Fachin', 'Presidente', 'Ministro do Supremo Tribunal Federal do Brasil', 'Supremo Tribunal Federal', 'Março', '8 de março']"
O Ministro da Defesa Paulo Sérgio Nogueira se tornou alvo de notícia-crime no STF por causa do relatório das urnas. O STF desafiou as Forças Armadas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/foi-um-deputado-e-nao-o-stf-que-entrou-com-noticia-crime-contra-ministro-da-defesa/,Enganoso,2022-11-15 08:00:00,,"['Ministro', 'Supremo Tribunal Federal', 'Crime', 'Ministério da Defesa', 'Notícia', 'Paulo Sérgio Nogueira de Oliveira', 'Forças armadas', 'Urna eleitoral', 'Relatório']"
Ministros do STF irão a evento após eleições para discutir ‘novo governo’,Aos Fatos,https://www.aosfatos.org/noticias/ministros-do-stf-nao-participarao-de-debate-sobre-novo-governo-em-novembro/,falso,2022-07-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTaBijmBmu8m0BmJikZN_w3CZBsuUjdvmi3D6avSoMjJWjWKb_t,"['Supremo Tribunal Federal', 'Ministro', 'Governo', 'Eleição']"
"Se ele ganhar, eu [Gilmar Mendes] saio do STF; se ele ganhar, eu [Ciro Gomes] saio da política; se ele ganhar, eu [Pabllo Vittar] paro de cantar; se ele ganhar, eu [Jean Wyllys] saio do Brasil",Aos Fatos,https://www.aosfatos.org/noticias/pabllo-vittar-jean-wyllys-e-gilmar-mendes-nunca-prometeram-desistir-de-profissoes-caso-bolsonaro-fosse-eleito/,falso,2018-10-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTH4q9ed1LEE1nbW9M6b-94bNJFKRoCYKDlCRfDdOa8OhqgHf_K,"['Jean Wyllys', 'Gilmar Mendes', 'Ciro Gomes', 'Supremo Tribunal Federal', 'Pabllo Vittar', 'Político', 'Brasil']"
Ministros do STF recebem R$ 90 mil por mês de auxílio-alimentação.,Aos Fatos,https://www.aosfatos.org/noticias/ministros-do-stf-nao-recebem-auxilio-alimentacao/,falso,2021-02-25 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCmiH6G9PgkuJTEZRnSDWqEToN5o54wsKtR98OjCUYXkkd4p3A,"['Supremo Tribunal Federal', 'Ministro', 'Mês']"
Vergonha nacional. Áudio do chefe do tráfico enviado para ministro do STF [Edson Fachin],UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/06/06/traficante-nao-enviou-audio-a-fachin-video-distorce-quadro-da-jovem-pan.htm,Insustentável,2023-06-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRvxEL0i8qD4FAo21mVqs6q4uy1NxxXGmpsyhv90Nc3jOpKstkC,"['Edson Fachin', 'Supremo Tribunal Federal', 'Ministro do Supremo Tribunal Federal do Brasil', 'Vergonha']"
Ives Gandra 'manda recado ao STF' e diz que Forças Armadas têm 'poder moderador',UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/08/04/confere-video-ives-gandra-stf-poderes-exercito-3-anos-atras.htm,Distorcido,2021-08-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQKe9FfhZ6zAZzzKzIWpNsjutcem7fp8Ji0fLq_K42-HfIy0yUI,"['Ives Gandra Martins', 'Supremo Tribunal Federal', 'Forças armadas', 'Poder Moderador do Brasil', 'Mensagem']"
STF tirou do presidente e deu a governadores e prefeitos poderes sobre combate à Covid-19,Aos Fatos,https://www.aosfatos.org/noticias/stf-nao-tirou-poderes-de-bolsonaro-no-combate-covid-19/,falso,2020-08-12 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTEr3wewdVJN3dCTqIGpFYctG9ikP6Qch9R6z6zUYM_587zmJmO,"['COVID-19', 'Supremo Tribunal Federal', 'Presidente', 'Poder', 'Governador', 'Prefeito no Brasil']"
