Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
CyberArmy vaza dados do TSE no dia da eleição,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ataque-de-hackers-no-sistema-do-tse-nao-viola-seguranca-da-eleicao/,"ENGANOSO: Hackers expuseram dados administrativos antigos do TSE em links para download. Os bancos de dados acessados não têm, portanto, nenhuma relação com as eleições. Além disso, o sistema das urnas eletrônicas não funciona em rede",2020-11-15 08:00:00,,"['Tribunal Superior Eleitoral', 'Eleição', 'Dia da eleição', 'Dados', 'Dia']"
Este vídeo mostra a comemoração no Chile após a eleição de Gabriel Boric,AFP Checamos,https://checamos.afp.com/doc.afp.com.9V236R,Falso,2021-12-20 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTDM4FHEGTj7xz1VzSkd4EanGf-JkJXy-cClPt5Wln3xQv8mDA6,"['Gabriel Boric', 'Chile', 'Vídeo', 'Eleição']"
"Certidão do TRF-1, para fins eleitorais, aponta a existência de processos com potencial de gerar a inelegibilidade de Lula",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/certidao-de-tribunal-publicada-no-twitter-nao-atesta-inelegibilidade-de-lula/,Enganoso,2022-11-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQkUBkfzmWI6CccCP8LPA9AvQ0Z8H2njrktT1tGzPWtm-xbxsKe,"['Inelegibilidade', 'Luiz Inácio Lula da Silva', 'Eleição', 'Tribunal Regional Federal da 1ª Região', 'Processo judicial', 'Tribunais Regionais Federais', 'Existência']"
Alguma vez em toda a história da humanidade vocês viram uma eleição mais escandalosamente fraudulenta igual a essa dos Estados Unidos?,Observador,https://observador.pt/factchecks/fact-check-ha-provas-de-fraude-generalizada-nas-eleicoes-presidenciais-dos-eua/,Errado,2020-12-01 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Eleição', 'Estados Unidos', 'História', 'História da humanidade']"
"Standup com Sérgio Mallandro no teatro na Gávea, com capacidade para 700 pessoas, ele faz um enquete sobre eleições presidenciais. Perguntou quem votaria no Bolsonaro e foi uma festa de 660 pessoas. Não tem pesquisa melhor que essa.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/pesquisas-eleitorais-seguem-metodos-cientificos-ao-contrario-de-enquetes-entenda/,"ENGANOSO: Enquetes só mostram a opinião de grupos específicos, e não podem ser usadas para tirar conclusões sobre a população em geral.",2022-03-16 07:00:00,,"['Eleição', 'Pesquisa', 'Presidente', 'Pesquisa de opinião', 'Jair Bolsonaro', 'Eleições presidenciais', 'Sérgio Mallandro', 'Comédia stand-up', 'Teatro']"
"Uma notícia que acabou de sair, agora há pouco: Senado aprovou audiência pública sobre denúncias na eleição 2022",Aos Fatos,https://www.aosfatos.org/noticias/senado-nao-aprovou-audiencia-publica-2023-eleicoes-2022/,falso,2023-05-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcShaSdomkZQfPABJPpGjnxdCEqgmau5D_rLxHZE3PoUDpFtRD2y,"['Senado Federal do Brasil', 'Eleição', 'Espectador', '2022', 'Audiência pública', 'Notícia']"
"Instituto Lula e Ipec, empresa de pesquisa eleitoral, ficam no mesmo endereço",Aos Fatos,https://www.aosfatos.org/noticias/ipec-instituto-lula-nao-funcionam-mesmo-endereco/,falso,2022-09-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTqSecfD9DZ_MjsJLWK_EnbVp8-4KJJa8F613sQ1iy7kts86J2T,"['Inteligência em Pesquisa e Consultoria Estratégica', 'Luiz Inácio Lula da Silva', 'Instituto Lula', 'Eleição', 'Pesquisa']"
"Emir do Qatar afirma no discurso de abertura da Copa: No Brasil está acontecendo uma coisa muito grave e todos precisam saber. Ouçam. As eleições lá foram roubadas e, como consequência, queremos prestar solidariedade ao povo, ao povo brasileiro honesto e trabalhador, que estão (sic) nas ruas protestando, os patriotas",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/21/e-falso-que-emir-do-qatar-citou-fraude-no-brasil-na-abertura-da-copa.htm,Falso,2022-11-21 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSyXiwLGFIf_5uLS4jRKIH-lEPds51VCmDplNmW8kaTDKup4yTI,"['Emir do Qatar', 'Catar', 'Emir', 'Copa do Mundo', 'Brasil', 'Eleição', 'Discurso']"
Presidente eleito do Chile Gabriel Boric encontrado drogado em um parque de Santiago é hostilizado pelos seus próprios eleitores,AFP Checamos,https://checamos.afp.com/doc.afp.com.9WN29Z,Enganoso,2022-01-20 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRLhC6D3xcVExLGhSygzq3vtiyFl4EVo-xVpouu6XP5du-Qb69b,"['Gabriel Boric', 'Droga', 'Presidente', 'Eleição', 'Chile', 'presidente eleito', 'Santiago']"
TV americana veicula gráfico distorcido sobre resultados eleitorais na Flórida.,Aos Fatos,https://www.aosfatos.org/noticias/grafico-distorcido-sobre-resultados-eleitorais-na-florida-nao-foi-veiculado-por-tv-americana/,falso,2020-11-06 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTSa7Ctq0WwfxAMG1bO8TF58FXF8gQCk_LENlTjl1qyufeOElof,"['Eleição', 'Estados Unidos', 'Televisão', 'Gráfico', 'Flórida']"
Voto não é obrigatório para eleitores com mais de 60 anos.,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-eleitores-com-mais-de-60-anos-nao-sao-obrigados-votar-em-2020/,falso,2020-11-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6jNivErkkR92v7j5QRrlPQGFGdiC8yaN7PvDkIq_P0gmX41af,"['Votação', 'Eleição', 'Ano', 'Década de 1960']"
O comício de Donald Trump estava lotado enquanto o de Joe Biden estava vazio.,AFP Checamos,https://checamos.afp.com/imagem-do-comicio-de-trump-e-de-2019-joe-biden-estava-realizando-um-discurso-fechado,Enganoso,2020-10-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTL7nrYwN_HvZYW1NJCs__91TVwTvpxTBXAnlpkz9BLqCkdnKU0,"['Joe Biden', 'Donald Trump', 'Eleição']"
Datafolha realizou pesquisa online sobre eleição presidencial,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/10/13/falso-datafolha-pesquisa-online-presidente-segundo-turno-haddad-bolsonaro.htm,Falso,2018-10-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQW7uzOikYCVicEzddE3u-JBiWBWghQb_p1Y8nGJtEI_PkigGgO,"['Datafolha', 'Eleição', 'Eleições presidenciais', 'Pesquisa', 'Presidente']"
