Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Jair Bolsonaro disse que a cloroquina salvaria 100 mil vidas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/08/14/e-falso-que-cloroquina-teria-salvado-100-mil-vidas-como-diz-bolsonaro.htm,Falso,2020-08-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRC9QTCHw0VcwYYDSqH03O6b0yW_LgD-4L1QYpyja1_JfQ96sh0,"['Cloroquina', 'Jair Bolsonaro']"
"A Petrobras, ao longo de 14 anos de PT, se endividou em aproximadamente 900 bilhões de reais",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/29/bolsonaro-erra-dados-sobre-mulheres-corrupcao-na-petrobras-e-palocci.htm,Falso,2022-08-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSBq1uHvReopc_zgRFR00SaMcu4E5UUv2MptUkg8O_UJcEo5UW7,"['Petrobras', 'Petrobras', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Ano', 'Real brasileiro']"
Bolsonaro tem câncer e não levou facada,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2019/09/11/e-falso-que-bolsonaro-tem-cancer-e-nao-levou-facada.htm,Falso,2019-09-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSdITUa7ZtSWJsypV7m75AVbky6wtmgSprFIQpDo94WDwoKqpHW,"['Jair Bolsonaro', 'Câncer', 'Perfuração por arma branca']"
"“Nunca vi o povo tão feliz quanto no governo Bolsonaro"", disse Hamilton ao NYT",AFP Checamos,https://checamos.afp.com/doc.afp.com.9RT27L,Sem registro,2021-11-16 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTys859yZzN0YZLLB3hGOLDO6atw1O1RJB-NlHiK5WmuEj3a0p4,"['Jair Bolsonaro', 'Lewis Hamilton', 'The New York Times', 'O Povo']"
Foto mostra Max Verstappen com camiseta pró-Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/foto-em-que-max-verstappen-aparece-com-camiseta-pro-bolsonaro-e-montagem/,falso,2021-12-16 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcReXsQLh_Sx43wUKV1_ezPXOzwcxdwdTbsRDg6Hj1kht9v4IjT-,"['Max Verstappen', 'Jair Bolsonaro']"
Vídeo mostra obra do governo Bolsonaro em ferrovia que liga Mato Grosso ao Maranhão,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-obra-do-governo-bolsonaro-mas-reparo-em-ferrovia-na-estonia/,falso,2022-01-21 08:00:00,,"['Jair Bolsonaro', 'Transporte ferroviário', 'Governo', 'Vídeo', 'Maranhão', 'Mato Grosso']"
25 milhões de pessoas em mais de 1.200 cidades participaram de manifestações a favor de Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-g1-tenha-noticiado-que-25-milhoes-compareceram-atos-pro-bolsonaro/,falso,2021-05-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTUJGP5uEGsIm09Jqyodu8Kpxw3_tBgj7mScbZ56atBu9evREaR,"['Jair Bolsonaro', 'Manifestação', 'Cidade']"
Foto mostra militares pavimentando trecho da BR-163 durante governo Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/foto-de-obra-na-br-163-durante-governo-lula-e-compartilhada-como-se-fosse-atual/,falso,2021-04-23 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT5mMdWn2b2WLi-5D7nk9Bt1dU-C3IJt2viEczh5SLPNydaoxU-,"['BR-163', 'Jair Bolsonaro', 'Governo', 'Fotografia', 'Forças armadas']"
"Jair Bolsonaro lidera pesquisa para presidente em tempo real, do Google",AFP Checamos,https://checamos.afp.com/doc.afp.com.9MG2NM,Falso,2021-09-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ83euOwPKs9zJaqfuX3sbd16eAQB3noZVwSNGI1P1G5wBQbm9q,"['Jair Bolsonaro', 'Pesquisa', 'Presidente', 'Google', 'Tempo', 'Computação em tempo real']"
"Perseguição contra os cristãos. Lula exclui projetos religiosos da Lei Rouanet. O segmento da arte sacra era contemplado desde 2021, durante o governo Bolsonaro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/03/29/governo-nao-excluiu-projetos-religiosos-da-lei-rouanet.htm,Insustentável,2023-03-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQvd7qeFjldw3AFlOISRN-cQDYbwQj5EIE3KXx5bYT5ruG6ukOW,"['Lei Rouanet', 'Arte sacra', 'Arte', 'Projeto', 'Governo', 'Religião', 'Cristianismo', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', '2021']"
"Manifestantes levaram um cartaz com a frase ""Fora Bolsonaro, o resto é tudo ladrão"" em 2 de outubro",AFP Checamos,https://checamos.afp.com/doc.afp.com.9P46QC,Montagem,2021-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTVBACdCgpuNE7BfEv6kXjBS4zFL7x00vb0m1dpFGqq4Vv1oMjh,"['Jair Bolsonaro', 'Manifestação', '2 de outubro', 'Outubro', 'Cartaz']"
"[Eu tinha] um partido pequeno, sete segundos de televisão, sem fundo partidário",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-no-flow/,falso,2022-08-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTC5m1QQEN6KTkBDXytsHfXyWJ0RpDVaWy8_a5lG1rvuPpCERaB,[]
Vídeo mostra apoio de Tom Cruise ao presidente Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tom-cruise-manifestou-apoio-a-bolsonaro-em-video/,falso,2022-08-03 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSl5ZcZCfFSqe3bZLgvjGmACR0v5yEEjmkKleL3QPIVtWwgf7as,"['Jair Bolsonaro', 'Tom Cruise', 'Presidente', 'Vídeo']"
Melhor do dia! O #idiota inútil #BOLSONARO assistiu no Museu de Dallas imagem do melhor #Presidente do #Brasil: #LULA...olha a cara dele e do #PauloGuedes de inveja e despeito…,Aos Fatos,https://www.aosfatos.org/noticias/montagem-engana-ao-mostrar-bolsonaro-em-museu-vendo-video-de-lula/,falso,2019-05-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTI3oL9l7rL5w4K5HOa067Mh9nCdYtFpeQ1HX4n2S_Q11O5VGj_,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Presidente do Brasil', 'Presidente', 'Museu', 'Paulo Guedes', 'Brasil', 'Imagem', 'Inveja']"
Neymar declara apoio a Bolsonaro em vídeo,Aos Fatos,https://www.aosfatos.org/noticias/neymar-apoio-aecio-nao-bolsonaro/,falso,2022-04-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS1FhEJmk82cPEY4mixz_t4BcL02LtWNVyE-TsMw9UL3-TM5IVV,"['Jair Bolsonaro', 'Neymar', 'Vídeo']"
Vídeo mostra manifestação pró-Bolsonaro na avenida Paulista,Aos Fatos,https://www.aosfatos.org/noticias/video-de-protesto-contra-governo-dilma-e-difundido-como-fosse-de-ato-pro-bolsonaro/,falso,2020-04-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQHUFEbyNISFDlUsOuaDP0qdeaE-qvw3WG0HoW_zts0qi1dcm_z,"['Jair Bolsonaro', 'Manifestação', 'Vídeo', 'Avenida Paulista']"
"Vídeo no TikTok mostra o cantor Gusttavo Lima em show enquanto plateia grita “Ei, Bolsonaro, vai tomar no c*”. É possível ler na peça as seguintes frases: “O cantor teve três shows cancelados na Bahia”, “vai apoiar genocida tirador de direitos dos trabalhadores” e marca a localização como sendo em Aracaju, “Brazil”.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/10/publico-nao-vaiou-bolsonaro-em-show-de-gusttavo-lima-em-aracaju-ao-contrario-do-que-mostra-video.shtml,Falso,2022-10-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRHsLT554gxsWMzzhXAbsH9X0pS4_zutRN251g4pqytQc81VGmW,"['Gusttavo Lima', 'Jair Bolsonaro', 'Aracaju', 'Cantor', 'Vídeo', 'Brasil', 'Direito']"
É de arrepiar apoiadores de Bolsonaro na Agrishow em 01/05/2023,AFP Checamos,https://checamos.afp.com/doc.afp.com.33EN7MT,Enganoso,2023-05-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQdtFMgQJy3HMrsgGUuthbUT7bL_pzU9qhPuSKzdeUieb5J6BMW,"['Jair Bolsonaro', 'Agrishow', '2023']"
