Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Governo Federal está indenizando brasileiros em até R$ 20 mil,Aos Fatos,https://www.aosfatos.org/noticias/golpe-lista-indenizacao-20-mil-governo-federal/,falso,2025-04-10 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR4mdPjJZ6RVpfcKPZbJCE3xWEzXwBSiuRLwhu4_CoFBewOGowC,"['Governo', 'Real brasileiro', 'Brasil']"
Bolsa Família vai acabar,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/04/29/governo-estuda-reduzir-prazo-do-bolsa-familia-por-alta-de-renda.htm,Enganoso,2025-04-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRaeMkkh5YE5IzwRmF-i32ij8JX_73-5Ziwce-0_i2RT8FxW3-5,['Bolsa Família']
Bolsa Família vai acabar,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/governo-discute-reduzir-prazo-para-beneficiario-do-bolsa-familia-cuja-renda-sobe-nao-ha-previsao-de-acabar-com-o-programa/,Enganoso: Não há anúncio oficial do governo e nem registro de que a CNN tenha publicado qualquer conteúdo nesse sentido. Declaração de Lula foi tirada de contexto.,2025-04-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYqQe-_TZsMQwdVNC8hZ9J7POuxqfcZjr1Tywic6Nu3Td9Lt-e,['Bolsa Família']
Governo divulgou novo site para solicitar valores esquecidos,Estadão,https://www.estadao.com.br/estadao-verifica/governo-novo-site-valores-esquecidos-golpe/,Falso,2025-04-22 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcROxayHCitf_W7Ky7dm8Al0dfEU8AxSQOEvvetEhbNaZElDypie,[]
"Advogado divulga ""Indeniza Brasil"", programa do governo federal para compensação financeira por dados vazados",Estadão,https://www.estadao.com.br/estadao-verifica/advogado-indenizacao-vazamento-dados-falso/,Falso,2025-03-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9RAolG0vMquLhjJLWbJuThjUYyPttE8RH04igrbgu5K0CPHxV,"['Indenização', 'Advogado', 'Governo', 'Dados', 'Brasil']"
"Governo federal está propondo o projeto “Heróis do Tesouro”, um programa que permite que cidadãos paguem mais imposto de renda voluntariamente",Estadão,https://www.estadao.com.br/estadao-verifica/herois-do-tesouro-contribuicao-maior-ir-governo-federal-enganoso/,Enganoso,2025-03-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT-1hnJDfXSsrudlx_tg68SgHrSYiKx04XIFzsm6DCXR6Dkd4DJ,"['Imposto', 'Imposto de renda', 'Governo', 'Renda', 'Herói', 'Projeto']"
Lula cobra taxa por quem usa poços artesianos,AFP Checamos,https://checamos.afp.com/doc.afp.com.37Y99CP,Enganoso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRC9OUBxf0sGS3XVhL7mDIVfJRSNMjRKNTeCumVTL_nUX_zFUTa,"['Poço artesiano', 'Poço', 'Taxa', 'Luiz Inácio Lula da Silva']"
"Números de casos de Covid-19, dengue, zika e chikungunya estão sendo ocultados pelo governo por causa do Carnaval",Aos Fatos,https://www.aosfatos.org/noticias/falso-governo-covid-dengue-carnaval/,falso,2025-02-28 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQFyBgiru8uDwvo87Mh65wyvzExPRuX9GQbjzHLW2O_WBZsHBm,"['COVID-19', 'Dengue', 'Chicungunha', 'Febre Zika', 'Carnaval', 'Governo', 'Número']"
"10 bi para Rouanet. 1,5 bi para o agro. Desse jeito teremos que comer os artistas",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/21/falso-10-bilhoes-lei-rouanet.htm,Falso,2025-03-21 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTGTVvoNvi5eXDDF4PtORyCv-4F0f5_tVa7idP3kbvcqnDmXUlS,"['Lei Rouanet', 'Arte']"
Previ gastou R$ 40 bilhões desde o governo Bolsonaro.,Estadão,https://www.estadao.com.br/estadao-verifica/previ-nao-gastou-40-bilhoes-desde-governo-bolsonaro/,Enganoso,2025-02-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUREfHmx15uVGXwF5QfwYAkHJN69ipnmU2Q6aFozmh0un8ANBq,"['Caixa de Previdência dos Funcionários do Banco do Brasil', 'Jair Bolsonaro', 'Governo']"
