Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Comediante é preso a mando do STF,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-comediante-foi-preso-recentemente-por-ordem-do-stf/,falso,2022-07-04 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5sqJMeYmad46P2Vlihm7oTEmn0LZz8Jd1DZOfu6nac9JLPMXh,"['Supremo Tribunal Federal', 'Prisão', 'Comediante']"
"'Caso Bolsonaro seja eleito, saio do STF', diz Gilmar Mendes",Aos Fatos,https://www.aosfatos.org/noticias/site-fabrica-informacao-ao-dizer-que-gilmar-mendes-deixara-stf-caso-bolsonaro-seja-eleito/,falso,2018-09-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ_7smqm2--otegbvt6hWbO-29KddP1EWPmU3zGvB9UnX8Ns-qN,"['Gilmar Mendes', 'Jair Bolsonaro', 'Supremo Tribunal Federal', 'Eleição']"
"Lula desabafa: eu botei o Tóffoli no STF, o Gilmar me deve favores, sou amigo do Marco Aurélio, e Lewandowsky nunca me traiu",AFP Checamos,https://checamos.afp.com/e-montagem-capa-da-veja-em-que-o-ex-presidente-lula-faz-revelacoes-sobre-quatro-ministros-do-stf,Montagem,2021-04-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXktb29wNYNnmbMwitgFfYtDvVQvQw3PO57ws1oV05NCzyVJ7O,"['Luiz Inácio Lula da Silva', 'Supremo Tribunal Federal', 'Marco Aurélio Mello', 'Gilmar Mendes', 'José Antonio Dias Toffoli']"
STF e TSE querem cassar candidatos cristãos,AFP Checamos,https://checamos.afp.com/doc.afp.com.337E9N8,Montagem,2023-01-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS4pHfbLX_EPIHF0eKCy5I1Qxw76Z8ar8VfXVl6IHdRUcYZ0Oge,"['Tribunal Superior Eleitoral', 'Supremo Tribunal Federal', 'Cristianismo', 'Candidato']"
Alexandre de Moraes foi indicado ao STF pelo PT,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/09/moraes-indicado-stf-pt-falso.htm,Falso,2022-11-09 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQW8hP6B8Dkd7-usWD-2ajixthQGiDpcKmp4QqI0JO9TjPSp1Di,"['Alexandre de Moraes', 'Partido dos Trabalhadores', 'Supremo Tribunal Federal', 'Partido dos Trabalhadores']"
O deputado Alessandro Molon e o STF proibiram operações policiais nas favelas do Rio de Janeiro,Aos Fatos,https://www.aosfatos.org/noticias/molon-e-stf-nao-proibiram-acao-da-pm-em-favelas-do-rj-posts-distorcem-decisao-da-corte/,distorcido,2021-09-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQGSkw5ZiBlhkae1jNy38HnjFQrneGHTfflnNjbs9Bl0T1zJeuN,"['Alessandro Molon', 'Supremo Tribunal Federal', 'Polícia', 'Deputado', 'Rio de Janeiro', 'Favelas na cidade do Rio de Janeiro', 'Favelas no Brasil']"
"Está sendo preparada uma festa em Curitiba, sem precedentes para o final do mês, quando o STF vota as solturas dos condenados em segunda instância. Imediatamente após a votação, haverá o encaminhamento do pedido de liberdade imediata do Sr. Lula, onde está sendo organizada uma marcha de 1 milhão de pessoas, COM REPRESENTANTES OFICIAIS DOS GOVERNOS DA AMÉRICA LATINA E CENTRAL, + DELEGAÇÕES DO CONTINENTE AFRICANO!",Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-preparacao-de-festa-pelo-pt-para-comemorar-soltura-de-lula/,falso,2019-11-06 08:00:00,,"['Luiz Inácio Lula da Silva', 'Festa', 'Supremo Tribunal Federal', 'Votação', 'América Latina', 'Governo', 'Curitiba', 'América']"
Homem que se sentou em cadeira do STF durante atos golpistas tinha tirado foto com Alexandre de Moraes,Estadão,https://www.estadao.com.br/estadao-verifica/foto-alexandre-moraes-sentou-cadeira-stf/,Falso,2023-03-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRGFJhlpRz3Q26rzCn9WeFoUudsRVagcHqg7HMmcy-Ez27Bstje,"['Alexandre de Moraes', 'Supremo Tribunal Federal', 'Homem', 'Fotografia', 'Cadeira']"
Adélio Bispo é o único homicida brasileiro cujo sigilo telefónico e bancário é protegido pelo STF [Supremo Tribunal Federal] e OAB [Ordem dos Advogados do Brasil]!,Observador,https://observador.pt/factchecks/fact-check-autor-de-ataque-a-bolsonaro-e-protegido-pela-justica-brasileira/,Errado,2020-10-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Adélio Bispo', 'Tribunal', 'Supremo Tribunal Federal', 'Brasil', 'Ordem dos Advogados do Brasil', 'OAB']"
"A pedido do PT, STF decide que quem não quitar dúvidas não poderá mais dirigir e nem sair do país",Estadão,https://www.estadao.com.br/estadao-verifica/pt-pediu-cancelamento-cnh-passaporte-endividados/,Enganoso,2023-02-22 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQknHzJB8SQtHY_wFyL8ox-MwDfdH0bOAi0EJyw9BFq-qRjlvWi,"['Partido dos Trabalhadores', 'Supremo Tribunal Federal', 'Partido dos Trabalhadores']"
"Vídeo publicado no YouTube com um trecho de uma coletiva de imprensa. Na gravação, o senador Alessandro Vieira (PSDB-SE), acompanhado do também senador Randolfe Rodrigues (Rede-AP), fala sobre a apresentação de um pedido de impeachment contra dois ministros do STF, Alexandre de Moraes e Dias Toffoli. A motivação seria o inquérito sobre ataques ao STF, do início de 2019, por meio do qual ministros chegaram a retirar do ar reportagens com citações sobre o então presidente da Corte, que era Toffoli.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/e-enganoso-que-senador-entrou-recentemente-com-pedido-de-impeachment-de-ministros-do-stf.shtml,Enganoso,2022-11-08 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRMfE9u4kQfbHyzoha5WUx1T4yPeCrdXKgpanKnSZW4m9OFwxn5,"['Alessandro Vieira', 'Supremo Tribunal Federal', 'José Antonio Dias Toffoli', 'Randolfe Rodrigues', 'Partido da Social Democracia Brasileira', 'Rede Sustentabilidade', 'PSDB']"
TSE não cumpre lei para impressão do voto sancionada por Lula,Aos Fatos,https://www.aosfatos.org/noticias/stf-derrubou-lei-lula-voto-impresso/,falso,2022-07-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTqNw3wIPL1ELlWeaggeAepe83APxH0zy9qhblSI73YP5r7kAAX,"['Luiz Inácio Lula da Silva', 'Votação', 'Tribunal Superior Eleitoral', 'Lei', 'Sanção jurídica']"
​​Lula sancionou voto impresso a partir de 2014,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/lei-sancionada-por-lula-para-imprimir-votos-foi-derrubada-pelo-stf-em-2013/,"Modalidade seria aplicada a partir das eleições de 2014, mas publicação enganosa omite que a medida foi considerada inconstitucional em 2013.",2022-07-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTDNxLMH_sOrlCLlQLuIHE_sU6tFMp3O1iZZIN9J6iFBFn-MCJW,"['Votação', 'Luiz Inácio Lula da Silva', 'Comprovante de votação verificado pelo eleitor', '2014']"
