Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Este vídeo mostra Lula sendo alvo de protesto de seus vizinhos após de mudar para condomínio de luxo,AFP Checamos,https://checamos.afp.com/doc.afp.com.32CP92R,Falso,2022-06-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxirfBCrsJVu_S1EhxVttQYRJupDNP6fx5MY8yPOBj2PRSk2Yz,"['Luiz Inácio Lula da Silva', 'Protesto', 'Vídeo', 'Condomínio']"
Por que que o candidato senhor Luiz Inácio Lula da Silva está como candidato a presidente da República? A lei só vale para um e outros não? Ele deveria também estar sendo impedido de ser candidato a Presidente da República.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-o-segundo-debate-presidencial/,falso,2022-09-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTcZQrlmYJXOXVfrV0QGKKF7s_21d7nIe2ziEO0ryHXSbCI9Iz4,"['Presidente', 'Luiz Inácio Lula da Silva', 'Candidato', 'Presidente do Brasil', 'Lei']"
Lula cancelou anistia ao Fies,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-cancelou-renegociacao-dividas-fies/,falso,2023-04-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQWc_FNQBHgM2KZHISeR-7vT10RoklmaLkeKcO_hRrKb9PYJo2l,"['Luiz Inácio Lula da Silva', 'Fundo de Financiamento ao Estudante do Ensino Superior', 'Anistia']"
Floriano Peixoto proclamou a República,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/01/27/lula-proclamacao-da-republica-checagem.htm,Falso,2023-01-27 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQlxfz9qcP4O7Ct7ZFN0GlfsR0fQtHO98wQ0ld36gynIqiCtORc,"['Floriano Peixoto', 'República']"
Lula tem projeto de moradia social para que casas com mais de 60 m² abriguem pessoas sem-teto,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KG3U2,Falso,2022-09-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRbJQ-rkvkZwkhlTvo_XQsLkimjZAXlpEOm9ukNYnN1HBxRcZau,"['Luiz Inácio Lula da Silva', 'Sem-teto', 'Casa', 'Projeto', 'Metro quadrado', 'Habitação social']"
"Lula usa boné com sigla ‘CPX’, relacionada ao crime organizado",Aos Fatos,https://www.aosfatos.org/noticias/sigla-cpx-que-aparece-em-bone-de-lula-nao-tem-relacao-com-faccao-criminosa/,falso,2022-10-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuNqOZz1hMv4vXORxUEkrfBeLCqcopcYw0peKwuL1nS2vgyn1J,"['CPX', 'Luiz Inácio Lula da Silva', 'Boné', 'Crime organizado', 'Crime']"
Lula está morto e foi substituído por sósia,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ao-contrario-do-que-alega-teoria-conspiratoria-lula-esta-vivo-e-nao-foi-substituido-por-sosia/,Falso,2022-12-01 08:00:00,,"['Luiz Inácio Lula da Silva', 'Sósia', 'Morte']"
Delegado que mandou prender Lula sofre tentativa de assassinato do PCC,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/19/e-falso-que-delegado-da-pf-tenha-sofrido-atentado-e-culpado-lula.htm,Falso,2023-04-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcROvxKOlth7VE17CTn5W0p7vFsHzLW8bYldNeiiWP1Tgca7G-Jk,"['Luiz Inácio Lula da Silva', 'Delegado de polícia', 'Primeiro Comando da Capital', 'Tentativa de assassinato', 'Tentativa de crime', 'Assassínio']"
Não tem explicação a gasolina brasileira estar equiparada ao preço internacional,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/21/confere-checagem-entrevista-lula-radio-aracaju-20-de-julho.htm,Falso,2021-07-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSUEQQcY4PzEDzWC0-5HAtAbU0CE3N3Z3VxiKC2suuXYhfvVNNj,"['Gasolina', 'Brasil']"
"Lula misógino. ?Sofia, você não sabe porr* nenhuma?. Lula xingando sua assessora saindo indignado do debate. Esse é o defensor das mulheres?",BOL - UOL,https://www.bol.uol.com.br/noticias/2022/10/17/lula-nao-xingou-assessora-em-debate-fala-era-para-o-fotografo-stuckinha.htm,Falso,2022-10-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSKftHiVRQJiJbFe63uIWA2woxRKmQUSUNmBi_gpcGZZA4XuO6d,"['Luiz Inácio Lula da Silva', 'Assessor', 'Debate', 'Mulher', 'Misoginia']"
"Lula não pode ser diplomado. Lula não foi inocentado, ele é ficha suja. Não tem certidões negativas em dia. Lula não foi absolvido. Apenas foi solto porque foi encontrado um erro processual.Uma questão de jurisprudência.",Observador,https://observador.pt/factchecks/fact-check-lula-estava-legalmente-impedido-de-ser-candidato-as-presidenciais-que-lhe-deram-vitoria/,Errado,2022-11-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAdCTWXjkK3C4HGBdeSodJVXcPYdtk8Hv0Pr7jKseaWXg2fu4y,"['Luiz Inácio Lula da Silva', 'Jurisprudência', 'Certidão negativa']"
Vídeo mostra o ex-presidente Lula sendo flagrado sem máscara em um bar durante a pandemia,AFP Checamos,https://checamos.afp.com/homem-filmado-sem-mascara-em-bar-nao-e-o-ex-presidente-lula,Falso,2021-03-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSXGnCTXTDqxMS6Y4-leKxJmYcj07cnidO1s6BRmSEuBeDdB8T5,"['Luiz Inácio Lula da Silva', 'Presidente', 'Vídeo', 'Pandemia de COVID-19']"
"O Papa não fará Lula ser mais respeitado, mas o Lula fará o Papa perder o respeito",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/14/trump-nao-afirmou-que-lula-fara-papa-perder-o-respeito.htm,Falso,2023-04-14 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQR450Diu9RcwOkTuigukFgWdoDyPPvP3j0pvIKLtz2kVfky_ab,"['Luiz Inácio Lula da Silva', 'Papa', 'Respeito']"
Vídeo mostra confusão em ato de Lula com apoiadores pagos,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-que-mostra-confusao-entre-petistas-de-sergipe-e-de-2013-e-nao-envolve-ato-de-lula/,Enganoso,2022-10-01 07:00:00,,"['Luiz Inácio Lula da Silva', 'Vídeo']"
"""E ainda tem eleitor que vota nesse bandido. O pai dos pobres é bi: Revista Forbes revela fortuna bilionária de Lula. 'Um dos mais ricos do mundo'.""",Observador,https://observador.pt/factchecks/fact-check-revista-forbes-fez-capa-com-lula-como-um-dos-mais-ricos-do-mundo/,Errado,2022-06-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQH2jITRIJowLcB9ywCKNvMEEht4uzDofE36PRLaAng9o3G3CaS,"['Luiz Inácio Lula da Silva', 'Forbes', 'Bilionário', 'Riqueza', 'Votação', 'Eleitor', 'Pobreza']"
O primeiro produtor de carne do mundo é o Brasil,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/16/lula-exagera-ao-dizer-que-brasil-e-maior-produtor-de-carnes-mundo.htm,Distorcido,2022-08-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQkDPHIUp3vy_uLkYSMkzVA11DPUsRUKPMVqjTbWqHxSITHyX34,"['Brasil', 'Carne', 'Mundo']"
"Nos primeiros nove meses de mandato, foram gastos no cartão corporativo:
- Lula gastou 300mil
- Dilma 350mil
- BOZO 8., 2 milhões
Agora eu pergunto: adiantou usar caneta BIC e comer no bandejão?
Isso se chama populismo, e do mais barato!",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/bolsonaro-nao-bateu-recorde-de-despesas-com-cartao-mas-gasto-e-o-maior-desde-2014/,"Enganoso - Os dados do Portal da Transparência e do Suprim mostram que Bolsonaro não é, até este ponto de seu mandato, o recordista de gastos com cartão corporativo nos primeiros nove meses de governo, mas teve a maior despesa deste tipo desde 2014.",2019-10-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQdEI5DScXJ2174k9rjNGFi58-krBL90VmYDdPjsy8thYreHjPS,"['Gasto', 'Luiz Inácio Lula da Silva', 'Dilma Rousseff', 'Cartão de visita', 'Mandato', 'Mês', 'Populismo', 'Alimentação', 'Caneta', 'BIC']"
Lula e Janja esbanjam e se hospedam em suíte que custa R$ 95 mil em Londres.,Estadão,https://www.estadao.com.br/estadao-verifica/lula-janja-londres-hotel-95-mil/,Falso,2023-05-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT0pvR97pmfq_PX-YT2Uq3dfrhCzsJYgCCf2giyimriquy8sx9k,"['Luiz Inácio Lula da Silva', 'Janja Lula da Silva', 'Londres']"
Lula diz no Twitter que em 8 meses levantará sigilos impostos por Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/falso-tweet-lula-bolsonaro-sigilo-cem-anos/,falso,2022-04-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR8FWWfwkFxzWYL98pnVZlyCCzZ1T0LJt3rXL8SlViJ6QAl27tp,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Mês', 'X', 'Sigilo', 'Imposto']"
"""Chegada de Lula em Portugal""",Observador,https://observador.pt/factchecks/fact-check-imagens-mostram-protestos-durante-visita-de-lula-da-silva-a-portugal-em-abril/,Enganador,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRQ19CN0G8oWSnRGSvRHYkwLcywkcgCtqPBTMwftS8_r-FmEfdy,"['Luiz Inácio Lula da Silva', 'Portugal']"
Parlamentar europeu riu de pedido de homenagem a Lula,AFP Checamos,https://checamos.afp.com/nao-este-video-nao-mostra-um-parlamentar-europeu-rindo-de-um-pedido-de-homenagem-lula,Falso,2018-11-09 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9PJo4be3DSJVGtWMIwkw0elvL6no5Dt192rip8DJnNbD0ujkR,"['Luiz Inácio Lula da Silva', 'Parlamentar', 'Homenagem']"
Imprensa mentiu sobre gastos de Lula na posse presidencial,Aos Fatos,https://www.aosfatos.org/noticias/custo-posse-presidencial-lula/,falso,2023-02-02 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQaZLvJ3c0plxbhiembN8NAknJq9EJS4hEFjt0Yh0q9jtWu-KOH,"['Luiz Inácio Lula da Silva', 'Posse do presidente do Brasil', 'Presidente', 'Imprensa', 'Gasto']"
Comemoração para Lula nos presídios nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KP9ZE,Falso,2022-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRc1M2EFkuYSAs4kmm3MHsxHRwxLCeaghueZUeMQSMcxHKfGyNy,"['Luiz Inácio Lula da Silva', 'Eleição', 'Eleições presidenciais brasileiras, 2022', '2022']"
Governo Lula causou rombo de R$ 231 bilhões nas contas públicas em apenas três meses,Estadão,https://www.estadao.com.br/estadao-verifica/governo-federal-nao-causou-rombo-de-r-2325-bilhoes-em-tres-meses/,Enganoso,2023-04-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQR7sBZhyPMCOuR_4i-UsbQZZNfsCPE1w9SHzNjOBFwx7YGEAB,"['Governo', 'Luiz Inácio Lula da Silva', 'Governo Lula', 'Mês']"
Passeata pró-Lula na Bahia zombou de evangélicos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/20/e-falso-que-passeata-pro-lula-na-bahia-zombou-de-evangelicos.htm,Falso,2022-10-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTEXYNpQMTlOLHv_u7kCH7Q-C26snIljTRX_0wovqzMQjl4wP-d,"['Luiz Inácio Lula da Silva', 'Bahia']"
Lula e o PT têm ligação com o tráfico de drogas no Rio de Janeiro e com as FARC,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/deputado-eleito-repete-alegacoes-ja-desmentidas-para-tentar-ligar-lula-a-narcotrafico-e-farc/,Enganoso,2022-10-28 07:00:00,,"['Luiz Inácio Lula da Silva', 'Forças Armadas Revolucionárias da Colômbia', 'Narcotráfico', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Droga', 'Rio de Janeiro']"
