Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"E, graças a Deus, nós conseguimos acabar com a fome no país [durante os governos do PT]",Aos Fatos,https://www.aosfatos.org/noticias/lula-alegacoes-enganosas-2023/,falso,2023-12-27 08:00:00,,"['Partido dos Trabalhadores', 'Governo', 'Fome', 'Partido dos Trabalhadores', 'País', 'Deus']"
Aplicativo “Celular Seguro” vai permitir que governo controle celular e mensagens trocadas nas redes sociais.,Aos Fatos,https://www.aosfatos.org/noticias/falso-app-celular-seguro-permite-governo-acessar-conteudo/,falso,2023-12-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSuiOYInp_tRlsRrhs-5mBi2zNJJvuVBzwNUcF1vQg3-OQE85Ni,"['Celular Seguro BR', 'Telefone celular', 'Aplicativo móvel', 'Governo', 'Controle Celular', 'Mensagem', 'Rede social']"
Governo federal lançou o programa “Brasil Climatizado” para venda de ar-condicionado mais barato.,Estadão,https://www.estadao.com.br/estadao-verifica/governo-nao-criou-programa-que-barateia-venda-de-ar-condicionado-site-e-golpe/,Falso,2023-12-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQQraxRAT8ux1Wwup9qAHpZlBfvuewIhOLb72aBHKsw7a9ORwjQ,"['Ar-condicionado', 'Governo', 'Brasil', 'Ar', 'Climatização']"
Site fornece formulário de inscrição para o programa Auxílio Cesta Básica 2023 do governo federal,Aos Fatos,https://www.aosfatos.org/noticias/site-auxilio-cesta-basica-golpe-roubo-dados-pessoais/,falso,2023-12-15 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTPcSLRnMykgJtVn6yylh5YkD7FV8tOcX6wNzitwIPbISXPhYDH,"['Cesta básica', 'Governo', '2023', 'Formulário']"
Bill Gates ordenou aos governos do mundo que substituam alimentos de verdade por geneticamente modificados,AFP Checamos,https://checamos.afp.com/doc.afp.com.347V7MM,Enganoso,2023-12-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQF9sFuYVa0QM0nbkGzZE6xulfKHi7iZn6kR78s8vsJaS6I2Z5g,"['Bill Gates', 'Alimento', 'Organismos geneticamente modificados', 'Governo', 'Mundo', 'Genética']"
"Vaza áudio de Flávio Dino afirmando que os objetivos do governo são arruinar a economia, aumentar o desemprego etc",AFP Checamos,https://checamos.afp.com/doc.afp.com.347U68F,Falso,2023-12-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUd50TLK-pXNSClVNk0K0yfBdMtZrUKx80BWYvPkk4T6C6Ssqa,"['Flávio Dino', 'Economia', 'Governo', 'Desemprego', 'Objetivo']"
Governo federal lançou programa “Resgate da Prosperidade” para distribuir benefícios aos brasileiros,Aos Fatos,https://www.aosfatos.org/noticias/golpe-programa-inexistente-resgate-prosperidade/,falso,2023-12-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRsBMm7ta6AacY9udrgPNJhK9HTAMW4GG-a4an85E-jhNEd-EB8,"['Governo', 'Prosperidade', 'Brasil']"
"UMA PONTE QUE QUASE NINGUÉM SABE DA SUA EXISTÊNCIA. PQ A MÍDIA LIXO ESCONDEU TODAS OBRAS DA GESTÃO DE BOLSONARO. UMA DAS GRANDES OBRAS DE ENGENHARIA DO GOVERNO BOLSONARO E TARCÍSIO.* *DIVULGUE, POIS A NOSSA MÍDIA COMUNISTA NÃO O FAZ.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/12/13/ponte-rollemberg-vuolo-foi-inaugurada-no-governo-de-fhc-nao-de-bolsonaro.htm,Falso,2023-12-13 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQi9Y29glJc1xiNPyRibp-bLE30noUDtFyESWwMJ84_DHm684DS,"['Ponte', 'Jair Bolsonaro', 'Governo', 'Tarcísio de Freitas', 'Administração', 'Engenharia', 'Comunismo', 'Existência', 'Resíduo sólido']"
Unafisco diz que Lula aumentou a carga tributária em 22%,Estadão,https://www.estadao.com.br/estadao-verifica/video-com-retrospectiva-de-primeiro-ano-do-governo-lula-traz-dados-enganosos-sobre-impostos/,Enganoso,2024-01-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSmJvsDM46DXYUb4rdONkFPHw5bn6Y4dQhxsS9yibxfnKA48bOD,"['Luiz Inácio Lula da Silva', 'Tributo', 'Receita tributária']"
Governo Lula banca 1.337 pessoas na COP28,Estadão,https://www.estadao.com.br/estadao-verifica/governo-lula-banca-1337-cop28/,Enganoso,2023-12-08 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFzkrl0LEi6cmjbpB1ppa3UuZetwj4zbb7OvyVtm3LQ0ITxxGv,"['Luiz Inácio Lula da Silva', 'Conferência das Nações Unidas sobre as Mudanças Climáticas de 2023', 'Governo', 'Governo Lula']"
"Programa do governo federal chamado ?Ceia para Todos"" promove descontos de até 90% na compra de produtos para a ceia de Natal em parceria com a Seara.",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/12/07/e-falso-que-governo-tenha-criado-ceia-para-todos-com-a-seara.htm,Falso,2023-12-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQySW705mCr83OtAfJ0SM9WL4nVZ6B_gxxdBYVhWTclF_rela6G,"['Governo', 'Ceia', 'Software', 'Parceria', 'Ceia de Natal', 'Natal', 'Seara']"
"Governo federal e Seara lançam ""Ceia para todos""",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-governo-tenha-criado-ceia-para-todos-em-parceria-com-a-seara-conteudo-leva-a-golpe/,Falso: Vídeo forja imagens e elementos visuais da Globo e da CNN para dar aparência de notícia ao conteúdo inventado; voz foi manipulada com inteligência artificial.,2023-12-06 08:00:00,,"['Governo', 'Ceia']"
Javier Milei afirmou que seu governo não tem responsabilidade sobre empréstimo concedido pelo Brasil a gestão de Alberto Fernández,Aos Fatos,https://www.aosfatos.org/noticias/declaracao-falsa-milei-calote-emprestimo-brasil-nunca-fez-argentina/,falso,2023-12-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQzar_3vVFqZLF1G6U-U81ytX5huOJscKGd6IeQRS6pVChqH9v0,"['Javier Milei', 'Empréstimo', 'Brasil', 'Alberto Fernández', 'Governo', 'Administração', 'Responsabilidade']"
"Em áudio vazado, Flávio Dino diz que objetivo do governo Lula é destruir a economia",Aos Fatos,https://www.aosfatos.org/noticias/audio-satirico-flavio-dino-plano-destruir-a-economia/,falso,2023-12-01 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQnvFsMPc1wG4MWeXio5YG_kd0U6CY_g2khB4juqC1iwOLWAGvo,"['Flávio Dino', 'Economia', 'Governo', 'Luiz Inácio Lula da Silva', 'Objetivo']"
