Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Transposição do Rio São Francisco ficou dez anos abandonada durante os governos do PT e exército refez todo o trecho para o presidente Jair Bolsonaro inaugurar,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/exercito-nao-refez-todo-o-trecho-da-transposicao-do-sao-francisco-inaugurado-por-temer-e-lula/,"Enganoso: É verdade que a ideia de transposição das águas do São Francisco remonta ao Império e que o exército participou da execução das obras. O texto que viralizou no WhatsApp, no entanto, engana ao afirmar que as obras ficaram abandonadas por dez anos e que o exército teria refeito trecho inaugurado por Temer e Lula. Veja outras informações checadas pelo Comprova",2020-07-04 07:00:00,,"['Rio São Francisco', 'Exército', 'Presidente', 'Partido dos Trabalhadores', 'Jair Bolsonaro', 'Trecho', 'Transposição do rio São Francisco', 'Governo', 'Partido dos Trabalhadores']"
Carreata gigante em Brasília contra o presidente Jair Bolsonaro em janeiro de 2021,AFP Checamos,https://checamos.afp.com/video-de-carreata-pro-bolsonaro-em-2020-viraliza-como-se-mostrasse-ato-contra-o-presidente,Falso,2021-01-25 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS7VHmiC1x66a3VrE5_-r_dBw8iGO6id3yAxYNv5a4ZwSSuw-7o,"['Jair Bolsonaro', 'Presidente', 'Janeiro', '2021', 'Brasília']"
"""Filho de António Costa é presidente da Junta de Campo de Ourique. A mulher está na Junta de Benfica. Abençoado seja o 25 de abril""",Observador,https://observador.pt/factchecks/fact-check-nora-de-antonio-costa-trabalha-na-junta-de-freguesia-de-benfica/,Errado,2020-07-07 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['António Costa', 'Junta de Freguesia de Benfica', 'Benfica', 'Presidente', 'Junta de Freguesia de Campo de Ourique', 'Mulher', 'Campo de Ourique', 'Filho', 'Abril']"
DEPUTADO LUIS MIRANDA E SEU IRMÃO FALSIFICAM DOCUMENTO PARA PROPAGAR FAKE MEWS CONTRA O PRESIDENTE BOLSONARO,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-irmaos-miranda-forjaram-recibos-da-compra-da-covaxin-para-prejudicar-bolsonaro/,"É FALSO que o deputado Luis Miranda e seu irmão, o funcionário público Luis Ricardo Miranda, forjaram documento ""para propagar fake mews (sic) contra o presidente Bolsonaro"".",2021-06-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS6qworbGBbHUhPTwtOfekp00p0_oXOufhFQvt2eaKqISEmaQgt,"['Jair Bolsonaro', 'Luis Miranda', 'Deputado', 'Presidente', 'Documento', 'Fake']"
"""Grande exemplo, Presidente americano Joe Biden ajoelha-se diante do filho do George Floyd e pede desculpa pelo sucedido ao seu pai em nome do governo americano.""",Observador,https://observador.pt/factchecks/fact-check-joe-biden-ajoelhou-se-perante-o-filho-de-george-floyd-e-pediu-desculpa-em-nome-do-governo-americano/,Errado,2021-09-30 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Joe Biden', 'George Floyd', 'Presidente dos Estados Unidos', 'Estados Unidos', 'Presidente', 'Filho', 'Pai']"
"“É a primeira vez que um Presidente da República que se recandidata participa num debate com todos os candidatos a Presidente”, disse Marcelo, que participava no debate com os seis adversários para as presidenciais de 24 de janeiro. “Nunca aconteceu na história da democracia portuguesa”",Observador,https://observador.pt/factchecks/fact-check-marcelo-foi-o-unico-presidente-a-participar-num-debate-com-todos-os-candidatos-a-belem/,Errado,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Marcelo Rebelo de Sousa', 'Debate', 'Presidente', 'Presidente da República de Portugal', 'Democracia', 'Janeiro']"
"""Este é o Sr. Zelensky o Presidente da Ucrânia! É este homem que as televisões e os jornais enaltecem de todas as maneiras... Um fascista! Um nazista!""",Observador,https://observador.pt/factchecks/fact-check-volodymyr-zelensky-posou-com-uma-camisola-da-ucrania-com-uma-suastica-nas-costas/,Errado,2022-03-21 07:00:00,,"['Volodymyr Zelensky', 'Ucrânia', 'Presidente da Ucrânia', 'Presidente', 'Jornal', 'Nazismo', 'Fascismo', 'Homem']"
Foto mostra homem com tatuagem do ex-presidente Lula e tornozeleira eletrônica,AFP Checamos,https://checamos.afp.com/e-montagem-foto-de-um-homem-com-tatuagem-do-ex-presidente-lula-e-tornozeleira-eletronica,Falso,2020-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTvpy51eFZD4Zu2_OY8A_9gFmCeVhAF3sfvCdDpfbB3BLmv4MDt,"['Luiz Inácio Lula da Silva', 'Bracelete eletrônico de vigilância', 'Tornozeleira', 'Presidente', 'Tatuagem', 'Homem', 'Fotografia']"
Estados Unidos rompem relação com o Brasil enquanto Lula for presidente,AFP Checamos,https://checamos.afp.com/doc.afp.com.33EF3YT,Falso,2023-05-04 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5iu5Fcd0ybuJPcUqnLIlQLwB6McsAIk4nVm5Y8FAQ2uZLfCbo,"['Brasil', 'Estados Unidos', 'Presidente', 'Luiz Inácio Lula da Silva']"
"Público gritou ""mito"" em show de Nando Reis após protesto do cantor contra o presidente",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/26/e-montagem-video-de-nando-reis-em-show-com-gritos-de-mito.htm,Falso,2022-07-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQVcMN7HIROks51-nkgHcCcqvCIYlA-geNJhPfUYBjSj_-uABc6,"['Nando Reis', 'Cantor', 'Espetáculo', 'Mito', 'Espectador', 'Presidente', 'Protesto']"
