Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Votos para Bolsonaro em boletins de urna não são computados,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KP7TQ,Falso,2022-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMHJc72TaM8cA83FaCqS8bajFfIDPJ6Nu_tCvGEFPJPaQyCAbU,"['Urna eleitoral', 'Votação', 'Jair Bolsonaro']"
Mulher diz que encontrou boletins jogados nas ruas de Curitiba e que eles não teriam sido contabilizados,Aos Fatos,https://www.aosfatos.org/noticias/video-engana-ao-dizer-que-boletim-de-urna-jogado-na-rua-em-curitiba-indica-votos-descartados/,falso,2022-10-04 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSW8uZvOjIIyjevUUMFNLb5wUkj3SWLdaILQGG2GatoJyAer6mE,['Mulher']
Nos falta a possibilidade de auditar se o voto computado e totalizado eletronicamente corresponde materialmente ao voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/relatorio-novo-codigo-eleitoral-usa-desinformacao-justificar-voto-impresso/,falso,2025-08-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTjp31mOKOEh0NBcm_m8RBROcofAPv6gq1zQK98pElN3LExhMUf,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Auditoria']"
"Como uma seção tem 777 eleitores aptos, um candidato consegui (sic) 9.909 votos!",Aos Fatos,https://www.aosfatos.org/noticias/boletim-de-urna-em-que-votacao-de-haddad-e-maior-do-que-o-total-de-eleitores-e-falso/,falso,2018-10-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTsoiGFSROqV0B6IVx7tyI-8km6zKHP9NRtAd2fNYPICmV87lvN,"['Votação', 'Eleição', 'Candidato']"
Não é possível recontagem de votos e a população não pode auditar as eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-eleicoes-brasil-nao-sao-auditaveis-nem-permitem-recontagem/,falso,2024-10-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT6jL2sM71tbVhdlgGkOimrojJRFam8bDe__IYH3S-17jbO_p38,"['Eleição', 'Votação']"
Vídeo mostra fraude eleitoral em Minas Gerais,Aos Fatos,https://www.aosfatos.org/noticias/boletins-de-urna-mostrados-em-video-nao-sao-de-mg-nem-provam-fraude/,falso,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmV-2EDni1OiKxYAX_8D5xWE1A1Z_mnWBpgeIlhxbkNUVEOlUO,"['Fraude', 'Fraude eleitoral', 'Eleição', 'Vídeo', 'Minas Gerais']"
Modelos anteriores à UE2020 apresentam código incorreto que inviabilizam conferência dos boletins das urnas,Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ5QL53Qc9P8QiWYHAhWWH87N8lqrW9jswLueTr355FUX5ejD7m,['Urna eleitoral']
"Logs apresentaram nomes de eleitores, o que violou sigilo do voto",Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ5QL53Qc9P8QiWYHAhWWH87N8lqrW9jswLueTr355FUX5ejD7m,"['Eleição', 'Votação', 'Nome']"
Sigilo do voto foi aberto e só modelos UE 2020 de urnas são auditáveis,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/24/o-que-e-log-de-urna.htm,Falso,2022-11-24 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSJSymy1iiYtkwZPmccprbrx63EdLUOY73YYbPlfJoLyWyIV3et,"['Urna eleitoral', 'Votação', '2020']"
Código-fonte das urnas eletrônicas não é auditável,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/16/pequeno-dicionario-do-processo-eleitoral.htm,Falso,2022-09-16 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJuE7hrSUvyGAwA2TdspZEXMMzXOu7o1XMtKiitYhNFYHogTBp,"['Urna eleitoral', 'Urna eletrônica', 'Código-fonte']"
