Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Lula foi o que mais gastou em viagens na história do mundo,Estadão,https://www.estadao.com.br/estadao-verifica/lula-nao-gastou-sozinho-7-bilhoes-viagens/,Enganoso,2026-05-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmSYC1QucLvrKLAyJHpv7Sm7eVepblGkbokj1b6FTd8rNYAMDr,"['Luiz Inácio Lula da Silva', 'Viagem', 'Mundo']"
Deputado do RN ameaça Lula com arma,Estadão,https://www.estadao.com.br/estadao-verifica/deputano-rn-ameaca-lula-em-evento-natal-fora-contexto/,Enganoso,2026-05-22 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTmjCby4Ew4hW6x5gBzzz8GTA0-ohF2TbcvPSKW0gQcdfOjuMEj,"['Luiz Inácio Lula da Silva', 'Deputado', 'Rio Grande do Norte', 'Deputado Estadual do Rio Grande do Norte', 'Arma']"
Lula recebeu mala com dinheiro de Daniel Vorcaro,Estadão,https://www.estadao.com.br/estadao-verifica/lula-mala-dinheiro-master-pf-falso/,Falso,2026-05-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSrk8ERNk93TKCuDIkrBrmMnQszrY_R86NW1Lz3pq7QO_hjpAXo,"['Luiz Inácio Lula da Silva', 'Daniel Vorcaro', 'Dinheiro']"
Presidente Lula foi flagrado com mala de dinheiro de Daniel Vorcaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.B3RX8ZQ,Falso,2026-05-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSRTJwqDtADN7_hmCSiqXHucp0zcCdE04fFn9y5s-b2vfohcA0l,"['Daniel Vorcaro', 'Luiz Inácio Lula da Silva', 'Dinheiro', 'Presidente', 'Mala']"
"Pesquisas apontam que Lula deve vencer ainda no primeiro turno com 72,9%",AFP Checamos,https://checamos.afp.com/doc.afp.com.B39V367,Falso,2026-05-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSkpXMX0zGmaSL7grLveghOz-T4W_lCaTahknDbFcjSfSGkzlNm,['Luiz Inácio Lula da Silva']
Lula cria 5 mil empregos para chineses na Bahia enquanto o estado sofre com desemprego,Aos Fatos,https://www.aosfatos.org/noticias/militares-chineses-farda-pm-baiana/,falso,2026-05-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT92JlZ2bcYwEZUR8U-pjIrarItZOyJPmpUcEfEZ2dbOtxP9vha,"['Bahia', 'Desemprego', 'Luiz Inácio Lula da Silva']"
“LULA ACABA DE SER EXPULSO DA CASA BRANCA POR TRUMP! JANJA CHORA!,Observador,https://observador.pt/factchecks/fact-check-donald-trump-expulsou-lula-da-silva-da-casa-branca/,Errado,2026-05-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Casa Branca', 'Janja Lula da Silva']"
Lula é capa da revista Time em maio de 2026,Estadão,https://www.estadao.com.br/estadao-verifica/capa-time-lula-2022-antiga/,Fora de contexto,2026-05-15 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTIXePaGkdIols0xIzKv9HEkfjQ2OUwmTtdbI4lAkt2kXty346Q,"['Luiz Inácio Lula da Silva', 'Time', 'Revista', '2026', 'Maio']"
"O presidente LULA acaba de virar capa da TIME, uma das maiores revistas do mundo!",BOL - UOL,https://www.bol.uol.com.br/noticias/2026/05/14/enganoso-lula-capa-revista-time.amp.htm,Distorcido,2026-05-14 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRvugmorf8k8xLKC0OYjmToyMR_DhndFjhoGzvN27PH0hMMqwCx,"['Luiz Inácio Lula da Silva', 'Presidente', 'Revista', 'capa', 'Equipe', 'Mundo']"
Lula é capa da revista Time nesta semana,AFP Checamos,https://checamos.afp.com/doc.afp.com.B2VP2T3,Enganoso,2026-05-14 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTXSnpLk_5hZHqAZz1ABS6aFmmeyDZ7ojYRYhC94oQ8lsVm7O6y,"['Luiz Inácio Lula da Silva', 'Time', 'Revista', 'Semana']"
Lula foi capa da revista Time de maio de 2026,Aos Fatos,https://www.aosfatos.org/noticias/lula-capa-time/,falso,2026-05-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSP-JHEbkcP4dwOH5nqG8Np9NDi4Uj9PRv0R1ZMygcO4gHCUgAp,"['Luiz Inácio Lula da Silva', 'Time', 'Revista', 'Maio', '2026']"
Imagem mostra Trump esmagando Lula na reunião de hoje,AFP Checamos,https://checamos.afp.com/doc.afp.com.B2ND763,Falso,2026-05-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTrB3KPVLD9a06nSYr55K1xpOK5bP6H_0eCk19yvPGI0P_kpjUZ,"['Donald Trump', 'Luiz Inácio Lula da Silva', 'Imagem']"
Trump esmagou Lula na Casa Branca,Estadão,https://www.estadao.com.br/estadao-verifica/imprensa-americana-trump-esmagou-lula/,Falso,2026-05-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ8znQYMj1Wr-8OgqAicvIyXxTEmFutt1-Som0_d8co0H3P36HF,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Casa Branca']"
Shakira fez o L de Lula em show no Rio,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/05/08/falso-shakira-fez-o-l-show-copacabana.ghtm,Falso,2026-05-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNxxUggjmgs8VyxJme76-Twn_Xbic7kHkQTfXZMU0c8R79q_Hw,"['Shakira', 'Luiz Inácio Lula da Silva', 'Espetáculo', 'Rio de Janeiro']"
Eduardo Bolsonaro divulga nota de pesar após Trump receber Lula na Casa Branca,Estadão,https://www.estadao.com.br/estadao-verifica/eduardo-bolsonaro-encontro-donald-trump-lula-casa-branca/,Fora de contexto,2026-05-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQ-XLJu2rNQC_dod4glcp9SythJ5q8BDFIVnZ87lqLTXm9FhUI,"['Eduardo Bolsonaro', 'Luiz Inácio Lula da Silva', 'Donald Trump', 'Casa Branca']"
"Pilili, mascote da urna eletrônica, faz o L de Lula",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/05/08/falso-mascote-tse-fez-o-l.ghtm,Falso,2026-05-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTly0XfN1Gcr7UahWG_vKNdWCDAbExR8d7WAUyOptt2q3heww8P,"['Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Mascote', 'Faz o L', 'Máquina de votação', 'Eletrônica']"
Foto mostra Trump gritando com Lula durante reunião na Casa Branca,Aos Fatos,https://www.aosfatos.org/noticias/trump-grita-lula/,falso,2026-05-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQGXqLyci8syf1YLtZfMH0dCNnUyiwQDuygKahu2cdg2Arlii8u,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Casa Branca', 'Fotografia']"
