Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Pablo Marçal usou homônimo para acusar Guilherme Boulos de ser usuário de cocaína,Metrópoles,https://www.metropoles.com/projeto-comprova/marcal-boulos-entenda-como-fazer-busca-processual-adequada,Falta contexto,2024-09-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQumLS6gnysxYKWeBii0-yntisOWWkWyXUt-ThVmC2dATGn8hZq,"['Guilherme Boulos', 'Pablo Marçal', 'Cocaína']"
Moraes dá 24h para Guilherme Boulos apresentar exame toxicológico,Aos Fatos,https://www.aosfatos.org/noticias/falso-moraes-exigiu-exame-toxicologico-boulos/,falso,2024-09-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzOfVbZ5SOhr9JrLHuhlT7DnjMjXw4k2vO6WSz6IL800NM50bL,"['Guilherme Boulos', 'Alexandre de Moraes', 'exame toxicológico']"
"De um lado [de São Paulo] IDH da Suécia, no outro IDH da Somália, dos países mais pobres do mundo.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,não_é_bem_assim,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['São Paulo', 'Índice de Desenvolvimento Humano', 'Somália', 'Mundo', 'Pobreza', 'País']"
A GCM não [está] fazendo ronda escolar.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,falso,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,['Escola']
"Se dependesse da pesquisa Datafolha, hoje o Ricardo Nunes nem estaria no segundo turno.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,não_é_bem_assim,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['Ricardo Nunes', 'Datafolha', 'Pesquisa']"
Ele [Ricardo Nunes] mantinha no ano até o ano passado um secretário de mudanças climáticas que era negacionista do aquecimento global.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,verdadeiro,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['Ricardo Nunes', 'Clima', 'Negacionismo', 'Variabilidade e mudança climática', 'Mudanças climáticas']"
"Por exemplo, resíduo de poda de árvore e resíduo de feira livre que é o orgânico já puro. Você não precisa separar. Aquilo tinha que ir direto pro pátio de compostagem. Sabe o que faz hoje? A prefeitura paga pra uma empresa pegar aquilo e enterrar num aterro.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,não_é_bem_assim,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['Resíduo sólido', 'Prefeito no Brasil', 'Aterro sanitário', 'Compostagem', 'Empresa', 'Poda', 'Árvore', 'Feira livre', 'Imposto de renda']"
"Ele próprio [Pablo Marçal é] condenado por fraude bancária, por golpe contra aposentado.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,não_é_bem_assim,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['Pablo Marçal', 'Sentença', 'Fraude', 'Fraude bancária', 'Aposentadoria']"
"Você sabia que nós tivemos déficit no ano passado? Mesmo com orçamento gigante, o maior da história, esse prefeito conseguiu fazer déficit de R$ 5,5 bilhões.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,verdadeiro,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['Primátor', 'Défice', 'Ano', 'Orçamento', 'História']"
"Os primeiros apartamentos do Minha Casa Minha Vida com varanda, elevador e com três dormitórios da faixa um do Minha Casa Minha Vida – que é a popular – foram feitos pelo Movimento Sem Teto em parceria com Minha Casa Minha Vida.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,não_é_bem_assim,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['Minha Casa, Minha Vida', 'Parceria', 'Sem-teto', 'Apartamento', 'Casa', 'Elevador']"
Boulos disse que casas vazias serão invadidas; paulistanos devem se preparar para perder suas casas,Estadão,https://www.estadao.com.br/estadao-verifica/guilherme-boulos-tomar-casa-vazias-enganoso/,Enganoso,2024-08-23 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTp4X3palpmj8VsGSk2d4U7oZ9MUpMyvy-_rWVqNWlAblpIaemG,"['Guilherme Boulos', 'Casa', 'São Paulo', 'Sé']"
Boulos: Corolla pra mim e Celta pro TSE. Boulos havia declarado para o TSE que só tinha um Celta vejam como essa esquerda é mentirosa,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/08/21/blindado-usado-por-boulos-em-campanha-e-alugado-pelo-partido-nao-dele.htm,Distorcido,2024-08-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSHoQ59pxN-rdbqZ9GMqtQ4XLWwZxtMCQP3TH4vty59JMsSWI4F,"['Guilherme Boulos', 'Chevrolet Celta', 'Esquerda', 'Tribunal Superior Eleitoral', 'Toyota Corolla']"
"Os únicos dois que conseguiram trazer qualquer apoio são os candidatos de máquina. Eu venho pra essa disputa disputando contra o Nunes, que está com a máquina na mão, e o Boulos que tem a máquina do governo federal, tem o apoio do PT e já disputou outras eleições majoritárias.",Aos Fatos,https://www.aosfatos.org/noticias/roda-viva-tabata-amaral/,não_é_bem_assim,2024-08-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRmW71M2w77YB4C0Rvzp4gdjavRh6ejnfQWiLuTfKTpG_siPQP9,"['Candidato', 'Eleição', 'Ricardo Nunes', 'Guilherme Boulos', 'Partido dos Trabalhadores', 'Governo', 'Máquina', 'Partido dos Trabalhadores']"
Boulos declara possuir um Celta mas anda de Toyota blindado,Estadão,https://www.estadao.com.br/estadao-verifica/boulos-celta-corolla-blindado/,Enganoso,2024-08-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRiSG-qQHeQgX6qqpBa---7X-GvxV-OM91z8rkdOdjXScy4XxXh,"['Guilherme Boulos', 'Chevrolet Celta', 'Toyota']"
"Guilherme Boulos mostra “Celtinha” nas redes sociais, mas usa Toyota Corolla na vida real",Aos Fatos,https://www.aosfatos.org/noticias/boulos-celtinha-corolla-blindado/,não_é_bem_assim,2024-08-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQviUylXpFnffPu6eBN-EtbOF0A1CIv7kjgRoyYtyLpERiQjpWA,"['Guilherme Boulos', 'Toyota Corolla', 'Toyota', 'Rede social', 'Vida']"
Boulos ameaça tirar imóveis de seus respectivos proprietários,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/08/12/uso-de-imoveis-subutilizados-para-fins-sociais-esta-previsto-em-lei-federal.htm,Enganoso,2024-08-12 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTeEIkU0_PshR8dkwDNggJqKrfNhce9GHw91Ak-H7nwPPgXM_Qm,"['Imóvel', 'Guilherme Boulos']"
Boulos está fazendo ameaças de tomar imóveis para fim social,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/uso-de-imoveis-subutilizados-para-fins-sociais-esta-previsto-em-lei-federal-entenda/,"Contextualizando: Publicação tira de contexto uma fala de Guilherme Boulos (Psol-SP), sobre a utilização de imóveis para fins sociais na cidade de São Paulo.",2024-08-09 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXsRH6MgNnkBpfZPmk6ACFlL2rBxZBz3txz1dwMbdLkDiqF8q9,"['Guilherme Boulos', 'Imóvel', 'Sociedade']"
A população de rua quase triplicou nos últimos três anos,Aos Fatos,https://www.aosfatos.org/noticias/nunes-boulos-desinformacao-pre-campanha/,falso,2024-07-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTWg4TgllP109r04HQo4ys9zzYlq6OFdNpPNFl6vYCx1hqTpL6N,[]
"A questão é que o Conselho de Ética da Câmara, do qual eu sou membro, tem uma jurisprudência que é a seguinte: você só pode julgar o deputado por algo praticado naquela legislatura",Aos Fatos,https://www.aosfatos.org/noticias/nunes-boulos-desinformacao-pre-campanha/,falso,2024-07-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTWg4TgllP109r04HQo4ys9zzYlq6OFdNpPNFl6vYCx1hqTpL6N,[]
"O que eu não consigo entender é o atual prefeito [Ricardo Nunes], no dia seguinte da operação da Polícia Civil numa empresa que o dono tinha sido preso com arma e com ligação com o crime, foi fazer um vídeo declarando que essa empresa era boa e prestava um excelente serviço",Aos Fatos,https://www.aosfatos.org/noticias/nunes-boulos-desinformacao-pre-campanha/,verdadeiro,2024-07-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTWg4TgllP109r04HQo4ys9zzYlq6OFdNpPNFl6vYCx1hqTpL6N,[]
"Acho que o presidente expressou a posição dele no 1º de maio, num ato das centrais sindicais, que não era ato oficial de governo, num feriado, que ele estava fora da agenda oficial, e expressou quem é o candidato dele",Aos Fatos,https://www.aosfatos.org/noticias/nunes-boulos-desinformacao-pre-campanha/,falso,2024-07-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTWg4TgllP109r04HQo4ys9zzYlq6OFdNpPNFl6vYCx1hqTpL6N,[]
Tabata e Boulos votam contra a isenção do Imposto de Renda para quem ganha até 5 mil reais,AFP Checamos,https://checamos.afp.com/doc.afp.com.34MR6ZF,Sem contexto,2024-03-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ63va8J96tZ6Z8Oa9xDeXNQSynen_MQL7Hf0qGrWyRLRc-CTuw,"['Tabata Amaral', 'Guilherme Boulos', 'Imposto de renda', 'Isenção fiscal', 'Imposto', 'Renda', 'Real brasileiro']"
Vergonha! Tabata e Boulos votam contra a isenção de imposto de renda até 5 mil reais. São esses políticos que vocês querem para São Paulo?,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/03/25/isencao-do-ir-para-quem-ganha-ate-r-5-mil-nao-foi-votada-na-camara.htm,Distorcido,2024-03-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSy_xqfy2aBY5535CjH6aiVx1JwpLqbmlWvFvfy2wuK6-f5Py4Y,"['Isenção fiscal', 'Imposto de renda', 'Tabata Amaral', 'Guilherme Boulos', 'Imposto', 'Renda', 'Político', 'São Paulo', 'Vergonha']"
Tabata e Boulos votam contra a isenção do Imposto de Renda para até 5 mil reais!,Estadão,https://www.estadao.com.br/estadao-verifica/tabata-amaral-guilherme-boulos-contra-isencao-ir-5-mil/,Enganoso,2024-03-21 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ6IvRvkGsfOf4mqyxZz489pHjoVUoevodimqcK8iBZAxLKl-0c,"['Tabata Amaral', 'Guilherme Boulos', 'Isenção fiscal', 'Imposto de renda', 'Imposto', 'Renda', 'Real brasileiro']"
Boulos e Marta Suplicy são expulsos de Parelheiros por comerciantes locais,Aos Fatos,https://www.aosfatos.org/noticias/falso-boulos-marta-suplicy-expulsos-comerciantes/,falso,2024-03-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsiRkzKTfhxnZ3-BEkXwvBVdEVgB4M5v0Ctrpn8qmYV8Is_zSw,"['Guilherme Boulos', 'Marta Suplicy', 'Parelheiros']"
Olha o candidato a Prefeito de São Paulo na Faixa de Gaza com seus amiguinhos do grupo Hamas. Todos terroristas. Agora essa foto dá pra repassar de 5 em 5: BOULOS NA GUERRA COMO PORTA VÓS DESSA BESTA QUE ESTÁ POR TRÁS DE MUITA COISA?,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/01/23/foto-nao-mostra-boulos-na-palestina-com-integrantes-do-hamas-mas-do-psol.htm,Distorcido,2024-01-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRgTZOW7vPhxMMNq7dgnaYjNEuJ8DH1Hwg7nBx6wQD0xeW2RLkD,"['Guilherme Boulos', 'Hamas', 'Fotografia', 'Faixa de Gaza', 'Terrorismo', 'São Paulo', 'Prefeito de São Paulo', 'Guerra']"
Guilherme Boulos posou para foto na Faixa de Gaza ao lado de membros do Hamas.,Estadão,https://www.estadao.com.br/estadao-verifica/boulos-posou-para-foto-junto-a-dois-integrantes-do-psol-e-nao-do-hamas/,Enganoso,2024-01-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQt7MktlRDcXsnOh9NCHOsNUzOENK71IMAjMVW3UrZpC4N324MX,"['Guilherme Boulos', 'Hamas', 'Fotografia', 'Faixa de Gaza']"
Guilherme Boulos aparece em foto ao lado de integrantes do Hamas,Aos Fatos,https://www.aosfatos.org/noticias/falso-foto-guilherme-boulos-hamas/,falso,2023-10-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmWAUeYLddSKOtxJSMrNri9R3KB6iNAaom2-ypwaOWyOarF_4j,"['Guilherme Boulos', 'Hamas', 'Fotografia']"
"Moro participou de live com Boulos, Frota, Amoedo e Maia",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-moro-participou-de-live-com-boulos-frota-amoedo-e-maia/,falso,2021-07-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR2NPmi4_8qyT5v0C8Zc9PWTrHlbQ5sXMlkBy8cRyx8EMnsqQoi,"['Guilherme Boulos', 'Sergio Moro', 'João Amoêdo']"
Boulos cobrou aluguel de sem-teto,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/11/27/e-falso-que-boulos-tenha-cobrado-aluguel-de-moradores-sem-teto.htm,Falso,2020-11-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTeuexgcamJrvmUonP17VIzNlTsosVrmdEkwPNmCH62ON6ibFb7,"['Guilherme Boulos', 'Sem-teto', 'Locação']"
