Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Lindbergh entra com pedido no STF para cancelar convocação de Neymar para a seleção,Aos Fatos,https://www.aosfatos.org/noticias/lindbergh-stf-neymar-copa/,falso,2026-05-20 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR4oYsnodiIljLrn_AaSJmpxt5RvKFdRvJ1Vj_kWiYiYHH64eDp,"['Lindbergh Farias', 'Neymar', 'Supremo Tribunal Federal', 'Seleção Brasileira']"
Parlamentares do PSOL vão ao STF pedir a proibição o uso de cães em Operações,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/05/05/falso-psol-acao-stf-proibir-caes-operacoes-policiais.ghtm,Falso,2026-05-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTgWnkBvL7aPNaIgiuvFBBDw7Puv8ahjsKlidPEE0NmvAXEUfwp,"['Partido Socialismo e Liberdade', 'Supremo Tribunal Federal', 'Cachorro', 'Parlamento']"
Jorge Messias chorou após votação no Senado que o rejeitou para o STF,BOL - UOL,https://www.bol.uol.com.br/noticias/2026/05/04/e-ia-imagem-de-messias-chorando-apos-ser-rejeitado-para-o-stf.htm?t={seek_to_second_number},Falso,2026-05-04 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQvGyk-pn6wOH94GoygDs-xuzSs_pAr8BVpGrNdNV9nAw6aI-k9,"['Jorge Messias', 'Supremo Tribunal Federal', 'Senado Federal do Brasil', 'Votação']"
Foto mostra Jorge Messias chorando após indicação rejeitada ao STF,AFP Checamos,https://checamos.afp.com/doc.afp.com.A9HW6G3,Falso,2026-04-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRaIPxNJCpBJNjdjbvikw6ObctrVFL7ZNO0wpTXHwGq1c7ImcSK,"['Jorge Messias', 'Supremo Tribunal Federal', 'Fotografia', 'Choro']"
Nunes Marques tornou Bolsonaro elegível novamente,Aos Fatos,https://www.aosfatos.org/noticias/nunes-marques-bolsonaro-elegivel/,falso,2026-05-19 16:26:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSFEny-cIwYUbTn8LCeERh4iUUid7vn9hZ9BT1Pn3vjAiquyCym,"['Nunes Marques', 'Jair Bolsonaro']"
Band foi pressionada a demitir comentarista após ele criticar o conluio entre o STF e a PGR contra Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/band-demite-comentarista-stf-bolsonaro-falso/,Falso,2026-04-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQwYGhF4YD3X2SWam8l1vcGMPu2xtPElyP-DkNe_QGabhbmAzhx,"['Band', 'Procurador-Geral da República', 'Supremo Tribunal Federal', 'Jair Bolsonaro', 'Comentarista', 'Demissão', 'Conluio']"
Juíza desafia Moraes e ordena soltura de Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/juiza-mandou-soltar-bolsonaro/,falso,2026-04-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQA_0sF4z0-_vG7yqIsC-7XKq-iFGP9IsD4EpZCIZEitzUWJhWe,"['Jair Bolsonaro', 'Juiz', 'Alexandre de Moraes']"
"""Isso é gravíssimo, tentaram matar os ministros do STF. Disseram que foi falha mecânica, mas foi sabotagem. Nos motores do avião que iria viajar o ministro luiz fux e André Mendonça no mesmo. Voo""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/25/falso-sabotagem-aviao-andre-mendonca-luiz-fux.ghtm,Falso,2026-03-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTV0fLvw3WoKwesfVdecdRtzw3KRRM8zxnDs3Ztrrd7VvgooJEd,"['André Mendonça', 'Luiz Fux', 'Avião', 'Ministro', 'Voo', 'Sabotagem', 'Supremo Tribunal Federal', 'Viagem']"
"Ministro André Mendonça, do STF, não quer permitir a quebra de sigilo do Banco Master",Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-mendonca-contra-quebra-sigilo-master/,falso,2026-03-25 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQzeF6DGFYV_xo2NnI8LsS8Ag2Uo1l-DnVJmaE5wyjvl3LdQ0pD,"['André Mendonça', 'Supremo Tribunal Federal', 'Ministro', 'Banco Master', 'Banco']"
Daniel Vorcaro fez delação premiada e decidiu entregar os ministros do STF (Supremo Tribunal Federal) Alexandre de Moraes e Dias Toffoli e o presidente Lula (PT),Aos Fatos,https://www.aosfatos.org/noticias/video-ia-engana-vorcaro-delatou-moraes-toffoli-lula/,falso,2026-03-23 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSmDk9_v2fYyXhJa8j72GneomxPdIGlmaLlZZK5r-HbmgZKTSzy,"['Daniel Vorcaro', 'Luiz Inácio Lula da Silva', 'José Antonio Dias Toffoli', 'Alexandre de Moraes', 'Supremo Tribunal Federal', 'Ministro', 'Presidente', 'Partido dos Trabalhadores', 'Tribunal']"
