Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Pilili, mascote da urna eletrônica, faz o L de Lula",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/05/08/falso-mascote-tse-fez-o-l.ghtm,Falso,2026-05-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTly0XfN1Gcr7UahWG_vKNdWCDAbExR8d7WAUyOptt2q3heww8P,"['Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Mascote', 'Faz o L', 'Máquina de votação', 'Eletrônica']"
Lula perdeu todas as eleições com votação manual e nunca perdeu eleição com urna eletrônica,AFP Checamos,https://checamos.afp.com/doc.afp.com.88868T3,Enganoso,2025-12-15 08:00:00,,"['Luiz Inácio Lula da Silva', 'Eleição', 'Votação', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
Lula perdeu todas as eleições feitas com cédulas de papel e venceu todas após as urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/falso-que-lula-so-venceu-eleicoes-apos-urnas-eletronicas/,falso,2025-12-09 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRe5e01nS8_OJfem_RbqwCjJv7y3lPetCtiTa6iWoWPz3OyEiZ8,"['Luiz Inácio Lula da Silva', 'Eleição', 'Urna eleitoral', 'Urna eletrônica', 'Cédula eleitoral', 'Papel']"
No congresso americano todas as urnas foram hackeadas em menos de duas horas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/11/10/urnas-eletronicas-brasileiras-nao-foram-fraudadas-em-evento-em-las-vegas.htm,Falso,2025-11-10 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQegr4v4tfVTFOZCUExc5ZzoLzpBur2zs_8w2dsj-8MK-5OhiTk,"['Urna eleitoral', 'Congresso']"
Nos falta a possibilidade de auditar se o voto computado e totalizado eletronicamente corresponde materialmente ao voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/relatorio-novo-codigo-eleitoral-usa-desinformacao-justificar-voto-impresso/,falso,2025-08-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTjp31mOKOEh0NBcm_m8RBROcofAPv6gq1zQK98pElN3LExhMUf,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Auditoria']"
Luís Roberto Barroso e EUA agiram para comprar chips fraudulentos de Taiwan para roubar votos para Lula em 2022,Estadão,https://www.estadao.com.br/estadao-verifica/barroso-comprou-chips-adulterados-taiwan-roubar-votos-lula-falso/,Enganoso,2025-08-14 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTsQZK51XiX5p6nheDlDgjzfdadpgc1bwRJwmXKSrYEIUc3PTY5,"['Luís Roberto Barroso', 'Taiwan', 'Votação', 'Luiz Inácio Lula da Silva', 'Circuito integrado', '2022', 'Estados Unidos']"
[Conclusão do inquérito do PSDB:] as urnas são inauditáveis. Não sou eu que disse isso.,Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Urna eleitoral', 'Partido da Social Democracia Brasileira', 'PSDB', 'Inquérito policial']"
Elon Musk publicou um vídeo da trama do golpe das urnas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/volta-a-circular-mentira-sobre-urnas-terem-sido-fraudadas-por-moraes-em-2022/,Falso: Não há qualquer evidência de que as eleições de 2022 tenham sido fraudadas. Vídeo viral volta a circular com uma falsa troca de mensagens entre o ministro Alexandre de Moraes e um engenheiro da Oracle.,2025-03-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSt-JSGaFYa1JrqffNyjzS8iKuDm7aq4wHMFHknS87lJAoBCwaM,"['Urna eleitoral', 'Elon Musk', 'Vídeo']"
Donald Trump elogiou urnas eletrônicas brasileiras,Aos Fatos,https://www.aosfatos.org/noticias/trump-elogiou-identificacao-biometrica-nao-urna-eletronica-brasileira/,não_é_bem_assim,2025-03-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT30Dk3M-lZmudeRpE542OHZBsSaswPhpgSmFyqLbAJ_lSVomvB,"['Donald Trump', 'Urna eletrônica', 'Brasil']"
Descarte de 195 mil urnas eletrônicas é queima de arquivo,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/02/28/posts-distorcem-sobre-descarte-de-195-mil-urnas-pelo-tse.htm,Distorcido,2025-02-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSfYC-hU5KsYAiDiiO9vtn3_orxmwT6dfaD6Ecf3zgFuFyY0NJ3,"['Urna eleitoral', 'Urna eletrônica']"
TSE vai destruir 195 mil urnas para esconder provas de fraude,Aos Fatos,https://www.aosfatos.org/noticias/tse-destruir-urnas-provas-fraude/,falso,2025-02-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ2F_GgSDikyArnN_17ob9sdGUT-EdzmZDi-H97NUKzwkRx5ZhF,"['Urna eleitoral', 'Tribunal Superior Eleitoral', 'Fraude', 'Prova']"
BOLSONARO TINHA RAZÃO. A fabricante de urnas eletrônicas dos Estados Unidos anunciou que mudou de opinião sobre a segurança eleitoral. Agora a empresa pede que o governo torne obrigatório que todas as máquinas emitam comprovante de voto em papel.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/22/post-distorce-reportagem-sobre-urnas-dos-eua-sistema-do-brasil-e-diferente.htm,Distorcido,2024-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOBiYC-1HtWIuhoTBgYIUJ9dMAdncDv_QPV_cdHADHKaxJQpv4,"['Urna eleitoral', 'Votação', 'Estados Unidos', 'Eleição', 'Urna eletrônica', 'Jair Bolsonaro', 'Segurança eleitoral', 'Máquina', 'Papel']"
Urnas no Arkansas não permitem voto em Trump,Aos Fatos,https://www.aosfatos.org/noticias/falso-urnas-arkansas-impediram-voto-trump/,falso,2024-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsEhlv-lUi6hRG0OYfxU9wlhtfzqOwNIle-wIO7bCoFH44R_0j,"['Donald Trump', 'Urna eleitoral', 'Votação']"
Urnas eletrônicas de Kentucky não permitem a seleção do nome de Donald Trump para votar,AFP Checamos,https://checamos.afp.com/doc.afp.com.36LL286,Enganoso,2024-11-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLxnT5QI966gfwRoo-c4mDIEq-EcbjVrv61TQY2N6yZz5DnBrl,"['Votação', 'Urna eletrônica', 'Kentucky', 'Urna eleitoral', 'Donald Trump']"
"Primeira urna aberta nos Estados Unidos indica vitória de Donald Trump, pois houve um empate. Em 2020, Trump perdeu na mesma região",Estadão,https://www.estadao.com.br/estadao-verifica/primeira-urna-eua-vitoria-trump-kamala-enganoso/,Enganoso,2024-11-05 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSsJDDYv882NH-COhlBk7RKA9hDbHuMAvx6OpAfbq98oLJlpJtk,"['Donald Trump', 'Urna eleitoral', 'Estados Unidos', 'Empate', '2020']"
Mais de mil urnas foram trocadas em Fortaleza,Estadão,https://www.estadao.com.br/estadao-verifica/urnas-trocadas-fortaleza-falso/,Falso,2024-10-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRLJyRaQkcd_-8773ndKSVBVzZn0sFMY1N5IbwtYOaGNAA313bx,"['Urna eleitoral', 'Fortaleza']"
Reportagem diz que 6.000 urnas foram substituídas em Fortaleza,Aos Fatos,https://www.aosfatos.org/noticias/falso-6000-urnas-substituidas-fortaleza/,falso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQxhNmhCg6EJxV8sg6G-n2r0bUs4oUEl-Fy9ZOCheE73H3yJZYN,"['Urna eleitoral', 'Fortaleza', 'Reportagem']"
Seis mil urnas foram trocadas em Fortaleza,Estadão,https://www.estadao.com.br/estadao-verifica/6-mil-urnas-trocadas-fortaleza-enganoso/,Enganoso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTn0CW0Vss-Wa1SncAIsixPl6AUU58_WClyV9fFx99Rmk7e_SJU,"['Urna eleitoral', 'Fortaleza']"
TRE escolhe urnas que passarão por auditoria,Estadão,https://www.estadao.com.br/estadao-verifica/urnas-escolhidas-para-teste-enganoso/,Enganoso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTH0hMp-ksnPfiUgKMpiTOi5vu_c3bpW1AIj4SjRrm6JUIWNo5S,"['Urna eleitoral', 'Tribunal Regional Eleitoral', 'Auditoria']"
6 mil urnas foram trocadas em Fortaleza,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/27/e-falso-que-seis-mil-urnas-foram-substituidas-em-fortaleza.htm,Falso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcROA8ABkwbdF8C7MZPwhejANTJxvTUUi5EPxUtilCjRARZXx6oU,"['Urna eleitoral', 'Fortaleza']"
