Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Trump venceu as eleições de meio mandato nos EUA em 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32N887G,Enganoso,2022-11-09 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSd4la-q7Rcmrz2zMf68Zgs6JdHMKHKzMhe6xMWKDSl2LJFqi_t,"['Donald Trump', 'Eleições de meio de mandato dos Estados Unidos', 'Eleição', 'Estados Unidos', '2022']"
Ursal quer fraudar urnas na eleição brasileira,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/15/post-falso-diz-que-ursal-quer-fraudar-urnas-na-eleicao-brasileira.htm,Falso,2022-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHNE2HHKvg6B8xTAlzze4DzUf1vBcQb0XkwmiHJ4fyFyh9-sjo,"['URSAL', 'Urna eleitoral', 'Eleição', 'Fraude', 'Brasil']"
A iniciativa de convocar novas eleições gerais cabe exclusivamente à presidenta Dilma.,Aos Fatos,https://www.aosfatos.org/noticias/presidentes-da-republica-nao-tem-competencia-para-convocar-novas-eleicoes/,falso,2016-04-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTDSY33slA4ybUIsV7TOlBeTT72auWpDmy7gVzXUjibzVQiLiFL,"['Eleição', 'Presidente', 'Eleições gerais', 'Dilma Rousseff']"
O portal g1 noticiou que Lula disse que nem Deus tira essa eleição dele,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KX8K6,Montagem,2022-10-07 07:00:00,,"['Luiz Inácio Lula da Silva', 'g1', 'Eleição', 'Deus']"
Idosas eleitoras de Bolsonaro espancadas durante a campanha presidencial,AFP Checamos,https://checamos.afp.com/nao-este-video-nao-mostra-idosas-eleitoras-de-bolsonaro-sendo-espancadas-durante-campanha,Falso,2018-09-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmQt_XvpLz9mQ3qdmIYsIV7g9J-RtmQgdTMML_Gg2Vi5l9Hw7K,"['Jair Bolsonaro', 'Eleição', 'Presidente']"
"O povo do Rio de Janeiro deve dar uma chance a Pezão como governador para ele dar continuidade ao legado de investimentos iniciado por Cabral. Com relação ao 2°turno da eleição federal, Aécio representa a honestidade que o Brasil precisa. #Aecio45 #Pezao15.",Aos Fatos,https://www.aosfatos.org/noticias/tweet-de-bolsonaro-favor-de-pezao-e-montagem-posts-nao-passavam-de-140-caracteres-em-2014/,falso,2018-11-29 08:00:00,,"['Luiz Fernando Pezão', 'Eleição', 'Governador', 'Aécio Neves', 'Sérgio Cabral Filho', 'Brasil', 'Rio de Janeiro', 'Investimento', 'Honestidade']"
Modelo baseado em lei matemática de Benford prova fraude em eleições,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/10/video-com-suspeitas-sobre-urnas-cita-lei-matematica-que-nao-prova-fraude.htm,Falso,2018-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTcgpPvV95sNGMg23okOL3-m5jNiRvJCpz6ry1X-tHCNeo_znBr,"['Fraude', 'Eleição', 'Matemática', 'Lei', 'Lei de Benford', 'Modelo']"
"Publicação no TikTok que reproduzia trecho de live do deputado federal Coronel Tadeu (PL-SP) junto com o empresário argentino Fernando Cerimedo em que eles afirmavam existir seções eleitorais com 1,5 mil eleitores, o que seria indicativo de fraude eleitoral. No vídeo, eles alegam que, como o tempo médio de votação de um eleitor no primeiro turno era de um minuto e as seções eleitorais ficam abertas por 540 minutos (9 horas, das 8h às 17h), não seria possível haver seções eleitorais que tivessem mais de 540 eleitores. “Se uma pessoa leva um minuto para votar, só pode no máximo 540”. “Você tem 9h de votação, 540 min. Se ele encontrou 1.500 votos em uma urna que só podia ter 540 significa que cada pessoa votou em 20 segundos”. “É sinal de que votos foram inseridos na urna”, concluem.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/e-falso-que-existam-urnas-com-15-mil-eleitores-ao-contrario-do-que-alega-deputado.shtml,Falso,2022-11-22 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSp21LRkXWJyGKik8wmpQWhZD2T9e7GXYIHXKTCAlYorY5cKntZ,"['Deputado', 'Eleição', 'Urna eleitoral', 'Coronel Tadeu', 'Deputado Federal do Brasil', 'Fraude eleitoral']"
Ciro Gomes disse que haverá fraudes nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KB9HU,Falso,2022-09-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRSwoFcbQiY0IrMscKL3E2GYy2_ENtjwPuQ8inU67H43h-ykXER,"['Ciro Gomes', 'Eleição', 'Eleições presidenciais brasileiras, 2022', 'Fraude', '2022']"
O supremo sempre erra. Quem inventou 33 partidos? O STF. Quem inventou o financiamento público das eleições? O STF. Quem amarrou as mãos do Bolsonaro na pandemia? O STF. Quem está impondo a vacina chinesa ao povo? O STF. Quem proibiu o voto impresso contra a fraude? O STF,Aos Fatos,https://www.aosfatos.org/noticias/roberto-jefferson-distorce-informacoes-ao-lancar-acusacoes-ao-stf-no-twitter/,distorcido,2021-01-20 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRSCrj-F25blSoGWkjoeMyEK6iYYDU27GsIjZ6-QXGfKaiBMktC,"['Supremo Tribunal Federal', 'Jair Bolsonaro', 'Eleição', 'Partido político', 'Votação', 'Fraude']"
Foto de dinheiro apreendido pela PF mostra brindes entregues a Lula nas eleições 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32MG9T6,Falso,2022-10-31 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSchXReeJ0vyUO6nLOqzypyJuHCDaxyLmKi5LBCNUihUB06tZZG,"['Eleição', '2022', 'Luiz Inácio Lula da Silva', 'Fotografia', 'Dinheiro', 'Polícia Federal', 'Departamento de Polícia Federal']"
Eleição municipal de São Paulo foi vendida para a esquerda,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/11/20/uol-confere-eleicoes-vendidas-para-a-esquerda.htm,Falso,2020-11-20 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRUyXicey_eqBE8rJgradWMDJWe41qBd-Iq0vuHcBRvCQdAeTSQ,"['Eleição', 'Esquerda', 'Eleição municipal', 'São Paulo']"
"José Dirceu cita ""manifestação do TSE"" que levaria a uma derrota eleitoral de Bolsonaro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/26/post-usa-fala-de-dirceu-sem-contexto-para-alegar-suposta-fraude-eleitoral.htm,Sem contexto,2022-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSOwQ8A8G0HGs5ogam7u6YMYxday4ScPH11wYRXdnldXmOOaRwV,"['José Dirceu', 'Eleição', 'Jair Bolsonaro', 'Tribunal Superior Eleitoral', 'Manifestação']"
Vídeo mostra comício de Lula em Montes Claros no dia 15 de setembro com baixa adesão,Estado de Minas,"https://www.em.com.br/app/noticia/politica/2022/09/30/interna_politica,1400115/e-falso-video-que-mostra-comicio-vazio-de-lula-em-montes-claros.shtml",Falso: video mostra comício de candidato a deputado federal no dia 8 de setembro,2022-09-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTe3pvKVz64-r36A8mpUyF_KQvvm5eLotgyBfBDR1ErRatnYELN,"['Luiz Inácio Lula da Silva', 'Montes Claros', 'Eleição', 'Vídeo', 'Setembro', 'Dia']"
Essa foto o bolsonarismo não quer que você espalhe porque mostra como estão fracos! O povo acordou! Bolsonaro vai perder a eleição e por isso está descontrolado,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/post-usa-imagens-de-angulos-diferentes-para-depreciar-ato-pro-bolsonaro-de-7-de-setembro/,"ENGANOSO: Diferentemente do que afirma post, são registros deste ano as duas imagens usadas para comparar o público dos atos de 7 de Setembro de 2021 e de 2022.",2022-09-12 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQz0T0Pn2LfwY4hfr35fmJDaPDH1XEU5FpbENSA5_x1ftQbMwAi,"['Jair Bolsonaro', 'Fotografia', 'Eleição', 'Bolsonarismo', 'O Povo']"
"Ex-presidiário Lula faz ameaças de perseguição, caso seja eleito em 2022",Aos Fatos,https://www.aosfatos.org/noticias/fala-de-lula-sobre-nao-deixar-quietos-moro-e-dallagnol-e-de-2020-nao-atual/,não_é_bem_assim,2022-10-04 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTCCNd6U9SfyZtR2zfkPIXHUYNWuQTzj0vtcCL1glAscjFrOoU9,"['Luiz Inácio Lula da Silva', 'Eleição', '2022']"
Manuela D'Ávila está em quinto lugar nas pesquisas eleitorais.,Aos Fatos,https://www.aosfatos.org/noticias/pesquisas-recentes-nao-mostram-manuela-davila-em-5-lugar-nas-eleicoes-de-porto-alegre/,falso,2020-10-15 07:00:00,,"[""Manuela d'Ávila"", 'Eleição', 'Pesquisa']"
Ninguém pode ser preso nos dias próximos a uma eleição,AFP Checamos,https://checamos.afp.com/lei-preve-que-eleitores-nao-podem-ser-presos-em-dias-proximos-um-pleito-mas-ha-excecoes,Falso,2020-11-15 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT1ky7yF3a8tMPlLXQtAbW1zeT1BIaPxcGaZPsWdw-wTBVO1DZf,"['Eleição', 'Prisão', 'Dia']"
