Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Governo sanciona lei que torna crime pedalarr em acostamentos de estradas federais. Ciclistas que usam acostamentos das BRs serão detidos, o projeto visa diminuir acidentes das estradas",BOL - UOL,https://www.bol.uol.com.br/noticias/2026/05/12/falso-governo-lei-proibe-ciclistas-acostamento-rodovias.ghtm,Falso,2026-05-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS82Aq3Y4lOFLpYlUbBnwxKqKvp8IwVgbKrROKtR1mPTN4vjhN1,"['Berma', 'Governo', 'Crime', 'Lei', 'Ciclismo', 'Estrada', 'Sanção jurídica', 'Acidente']"
Vídeo mostra governo Milei removendo mural de Che Guevara,AFP Checamos,https://checamos.afp.com/doc.afp.com.B2634NQ,Enganoso,2026-05-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTWa3IGfJ38sLBTe9h39Okbhs_atiPGmKub5rk2iqY2_ym1WB0e,"['Javier Milei', 'Che Guevara', 'Vídeo', 'Governo']"
Coca-Cola vai passar a vender produtos menores no Brasil pelo mesmo preço por conta do governo Lula,Aos Fatos,https://www.aosfatos.org/noticias/coca-cola-embalagens-menores-lula/,falso,2026-05-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSMnoHJojAPgxQv6_jGGvBaho2Fxxpscxd9NPX4vPU7MuIZGmcX,"['The Coca-Cola Company', 'Luiz Inácio Lula da Silva', 'Brasil', 'Governo', 'Produto', 'Preço']"
Check-in digital só pode ser feito pelo gov.br e governo vai monitorar dados de hóspedes,AFP Checamos,https://checamos.afp.com/doc.afp.com.A9TD89E,Falso,2026-05-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRsKdxcbUs7o4k51mGwaVc0kBooMIdj7kZa5YS_8Ya0ArWStBSk,"['Check-in', 'Governo', 'Dados', 'Dados digitais', 'Brasil']"
Depois de 3 anos governo Lula libera água no Nordeste,AFP Checamos,https://checamos.afp.com/doc.afp.com.A7WX9NQ,Falso,2026-04-15 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxUTRicpw5kyVgPv8C9zevV9rY8X3yNzqPoifyL786Zw-Sr43G,"['Região Nordeste do Brasil', 'Água', 'Luiz Inácio Lula da Silva', 'Governo']"
Governo Lula quer reduzir um litro de gasolina para 680 ml para baraterar combustível,Aos Fatos,https://www.aosfatos.org/noticias/proposta-aumentar-mistura-alcool-gasolina/,não_é_bem_assim,2026-04-14 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS6ZTcg-8FCDQQuW0i0cFuUnC8MRIGnQwwjkZcZ6Wdw4OK-jQfl,"['Gasolina', 'Combustível', 'Governo', 'Luiz Inácio Lula da Silva', 'Litro', 'Mililitro']"
Governo quer confiscar FGTS para abater dívidas da União,Aos Fatos,https://www.aosfatos.org/noticias/governo-confiscar-fgts-dividas-uniao/,falso,2026-04-10 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT2JEndeyjXfg2FXyk6IsK4TRENsjqbmy_WFnxGEy0vyYkC78fh,"['Fundo de Garantia do Tempo de Serviço', 'Confiscação', 'Governo', 'Débito']"
"CGU apontou 35 mil irregularidades em processos licitatórios do governo Lula que são crimes de corrupção, fraude e lavagem de dinheiro.",Estadão,https://www.estadao.com.br/estadao-verifica/enganoso-cgu-35-mil-irregularidades-licitacoes-governo-lula/,Enganoso,2026-04-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuie5_3crBhdieKsa6CNDbT79_8ijcCN5cPK6B2_6-IQX-68ZZ,"['Controladoria-Geral da União', 'Controladoria Geral da União', 'Licitações públicas', 'Fraude', 'Luiz Inácio Lula da Silva', 'Corrupção', 'Governo', 'Crime', 'Lavagem de dinheiro']"
"Lula recebe muçulmanos e a Operação Acolhida, do governo federal, está pagando R$ 7 mil por mês e dando moradia a refugiados da Palestina e de outros países.",Estadão,https://www.estadao.com.br/estadao-verifica/video-lula-recepcionando-brasileiros-libano-nao-muculmanos-palestinos/,Enganoso,2026-03-31 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSvHMpSWLowPtcvO6y9Z8JNX5CHSHT_SF2MvSlq0987VO98XaKg,"['Luiz Inácio Lula da Silva', 'Refugiado', 'Palestinos', 'Refugiados palestinos', 'Governo', 'Islã', 'País', 'Mês', 'R7']"
Governo Lula vai pra cima dos pobres e pode confiscar FGTS de endividados,AFP Checamos,https://checamos.afp.com/doc.afp.com.A83T9WE,Falso,2026-04-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRGSUM4ORyjTAxvUV7NOuwjgbsqNi-HoMM5EC8HtxzTyO9Dbe1i,"['Fundo de Garantia do Tempo de Serviço', 'Confiscação', 'Luiz Inácio Lula da Silva', 'Governo Lula', 'Pobreza']"
