Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Governo brasileiro levará militares brasileiros para a Venezuela para ajudar Maduro,AFP Checamos,https://checamos.afp.com/doc.afp.com.36CA78C,Enganoso,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSVVMvVnnZsa_rsZkpfSuTIRDKiMsQwoIjhsdwazdw7q0rrnutO,"['Nicolás Maduro', 'Venezuela', 'Forças armadas', 'Governo', 'Brasil']"
Governo irá taxar medalhas olimpíadas conquistadas por brasileiros campeões em Paris,AFP Checamos,https://checamos.afp.com/doc.afp.com.36BX2CQ,Enganoso,2024-08-08 07:00:00,,"['Medalha', 'Jogos Olímpicos', 'Campeão', 'Governo', 'Taxa', 'Paris']"
Governo federal impõe imposto sobre medalhas recebidas por atletas nas Olimpíadas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/08/07/medalha-da-olimpiada-esta-livre-de-imposto-mas-premio-e-tributado.htm,Enganoso,2024-08-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRCgxvOFq7vatIQregSx9O4SZwzbZFGcgzV3_ooCCbkUreHknfg,"['Imposto', 'Medalha', 'Jogos Olímpicos', 'Atleta', 'Governo']"
Governo Lula taxou prêmios de medalhistas olímpicos,Aos Fatos,https://www.aosfatos.org/noticias/imposto-premios-medalhistas-olimpicos/,falso,2024-08-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyhu3p6J-tGXt5O2Fqd_HDfuHkmJAn59ZhWTMSo8zxd0F2qrw0,"['Premiação', 'Medalha', 'Jogos Olímpicos', 'Luiz Inácio Lula da Silva', 'Governo', 'Governo Lula']"
Somente Tarcísio de Freitas mobilizou ações de combate aos incêndios em SP,Aos Fatos,https://www.aosfatos.org/noticias/falso-governo-federal-nao-ajudou-combater-incendios-sp/,falso,2024-08-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS0KLcGv7-FRG9zUyG6smiznnpzyCHPU_iZK5Aqa2pjK8aV7399,"['Tarcísio de Freitas', 'Incêndio', 'Ação', 'Combate', 'São Paulo']"
Governo Lula criou 12 novos impostos,Estadão,https://www.estadao.com.br/estadao-verifica/12-novos-impostos-lula-enganoso/,Falso,2024-07-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLfNVdC230G_FvBT_w5dvYchOr5u4BGVTLc3UyoUlFYoaVtNNC,"['Imposto', 'Luiz Inácio Lula da Silva', 'Governo', 'Governo Lula']"
Governo irá taxar 25% da venda do seu imóvel com reforma tributária,Estadão,https://www.estadao.com.br/estadao-verifica/postagem-engana-que-reforma-tributaria-taxou-em-25-operacoes-de-compra-e-venda-de-imoveis/,Enganoso,2024-07-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSIK5t60jVcD7GSg7HNNBoBGMnhDK0TjFaXcN3Xth-KiVBIiEze,"['Reforma tributária', 'Imóvel', 'Direito tributário', 'Taxa', 'Vendas', 'Governo']"
Deputado do PT diz que governo está sem dinheiro para manter o básico,Estadão,https://www.estadao.com.br/estadao-verifica/lindbergh-farias-quebramos-sem-dinheiro-manter-basico/,Enganoso,2024-07-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRenoo0gDWyKSq-Ba4DhU31o7Uxp0U_ueV6Ep7gF5eXBKT8DLKY,"['Partido dos Trabalhadores', 'Deputado', 'Governo', 'Partido dos Trabalhadores', 'Dinheiro']"
"Porque no governo passado ninguém se metia a fazer greve. Então, só o fato do cara falar: ‘porra, o Lula está no governo, eu posso fazer uma grevezinha’. Ótimo! Que bom que ele está exercitando o direito de reclamar, o direito de reivindicar.",Aos Fatos,https://www.aosfatos.org/noticias/educacao-discurso-lula-desinformacao/,não_é_bem_assim,2024-07-07 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSEwfrwospujBkS37RJPsWbSeb_dV116BXQm0C_Cl8xkgzT242O,"['Luiz Inácio Lula da Silva', 'Governo', 'Direito', 'Fato', 'Greve']"
Governo Lula decretou o fim do Bolsa Família ou a redução dos valores do benefício,Aos Fatos,https://www.aosfatos.org/noticias/governo-lula-nao-extinguiu-bolsa-familia-nem-reduziu-valor-dos-beneficios/,falso,2024-06-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMrXUFFjxk6fjURJYZSMw362RB3hba8p12wbEt2KIbIW9-YVBI,"['Luiz Inácio Lula da Silva', 'Bolsa Família', 'Governo', 'Governo Lula', 'Decreto', 'Diário Oficial']"
"O Presidente de Portugal, André Ventura, afirma que o governo brasileiro está evitando ajuda internacional.",Observador,https://observador.pt/factchecks/fact-check-presidente-de-portugal-afirmou-que-governo-brasileiro-evitou-receber-ajuda-internacional/,Errado,2024-06-25 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Presidente da República de Portugal', 'André Ventura', 'Portugal', 'Presidente', 'Governo']"
Governo Lula não deu um centavo para abrigos no Rio Grande do Sul,Aos Fatos,https://www.aosfatos.org/noticias/falso-governo-federal-centavo-abrigos-rs/,falso,2024-06-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4iWcoa_NI11BIx425zKRZBdVTRf71SG4vZzOVxdYPI-bZ5cvt,"['Governo', 'Luiz Inácio Lula da Silva', 'Região Sul do Brasil', 'Rio Grande']"
