Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Ministro Gilmar Mendes, do Supremo Tribunal Federal (STF), admitiu não ter ocorrido tentativa de golpe nos atos de 8 de janeiro de 2023, na Praça dos Três Poderes, em Brasília",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/03/21/video-de-gilmar-mendes-e-usado-para-negar-que-801-foi-tentativa-de-golpe.htm,Enganoso,2024-03-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTjp21Dn88crLB57Pt2Tg3LrifvsWTUkDSZwAaRGRvQN0Ebyp0Q,"['Gilmar Mendes', 'Golpe de Estado', 'Tentativa de golpe de Estado no Brasil em 2022–2023', 'Ataques de 8 de janeiro em Brasília', 'Supremo Tribunal Federal', 'Ministro', 'Tribunal', 'Janeiro', 'Brasília']"
"Publicação usa vídeo de uma entrevista do ministro do Supremo Tribunal Federal (STF) Gilmar Mendes à emissora portuguesa RTP. Nela, o magistrado diz não ter ocorrido tentativa clara de golpe nos ataques em Brasília, em 8 de janeiro de 2023. O objetivo da publicação é questionar as prisões dos envolvidos após as investigações e julgamentos sobre os atos antidemocráticos.",Folha - UOL,https://www1.folha.uol.com.br/poder/2024/03/video-antigo-de-gilmar-mendes-e-usado-para-negar-que-atos-de-8-de-janeiro-foram-tentativa-de-golpe.shtml,Enganoso,2024-03-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ_NINfRqDIIIutwUBbGeqh2CNVUQa1ouK51-YA9tvAxbDnsREA,"['Gilmar Mendes', 'Golpe de Estado', 'Ministro do Supremo Tribunal Federal do Brasil', 'Ataques de 8 de janeiro em Brasília', 'Supremo Tribunal Federal', 'Janeiro', '2023', 'Brasília']"
OCDE chamou o STF de cúmplice da corrupção e vai reagir contra a Corte,Aos Fatos,https://www.aosfatos.org/noticias/falso-ocde-stf-cumplice-corrupcao/,falso,2023-12-28 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKUmO6V2uN_jn9rFotA6HGGjN7CpKdWWHqosqKeualLPKkB-iG,"['Supremo Tribunal Federal', 'Corrupção', 'Organização para a Cooperação e Desenvolvimento Econômico', 'Tribunal', 'Cúmplice']"
Veja os nomes dos 31 senadores que votaram contra Flávio Dino no STF,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/12/19/lista-com-os-nomes-dos-31-senadores-que-votaram-contra-dino-no-stf-e-falsa.htm,Falso,2023-12-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSxe0HPT8PMMfyLF6NUsNWntvptsat52-bVqZqdwz-R8uetL4J5,"['Flávio Dino', 'Supremo Tribunal Federal', 'Senador', 'Veja']"
Festa do Tráfico no Vidigal RJ comemora indicação de Flávio Dino ao STF,AFP Checamos,https://checamos.afp.com/doc.afp.com.34866FM,Falso,2023-12-18 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT2_U4VZTL8mP0VqibkGuxSYU_MkfbTu23mHXiAdjeGquF16hjq,"['Flávio Dino', 'Vidigal', 'Supremo Tribunal Federal', 'Festa', 'Rio de Janeiro', 'Aniversário']"
"Ministros do STF têm vale alimentação de R$ 90 mil por mês, R$ 11 mil de auxílio-aluguel e direito a 220 funcionários ao seu dispor",AFP Checamos,https://checamos.afp.com/doc.afp.com.347U8LX,Falso,2023-12-13 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcToW0yl4WOxAfAhZJ-GhUdt3STTzHM296q3kkb5d7KCAUVQVzOo,"['Supremo Tribunal Federal', 'Ministro', 'Direito', 'Funcionário', 'Locação', 'Vale-refeição']"
Vídeo não mostra festa do tráfico no Vidigal após indicação de Flávio Dino ao STF,Aos Fatos,https://www.aosfatos.org/noticias/video-festa-vidigal-2021-nao-apos-dino-stf/,falso,2023-12-13 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSXCLKMhxUJyky5r9uzzh9rXlSd3-i7eoeR9Gvjw1SJnwbn4LpM,"['Flávio Dino', 'Vidigal', 'Supremo Tribunal Federal', 'Festa', 'Vídeo']"
STF quer tornar obrigatório o pagamento de R$ 500 mil em indenização para famílias de criminosos que forem mortos em operações policiais,Estadão,https://www.estadao.com.br/estadao-verifica/stf-obriga-estados-indenizacao-familias-criminosos-mortos/,Enganoso,2023-10-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS0DtD9uDIz_rvVe0hxT-JHBHWBzXQA1kaesAR2NfrBmIHY-GnY,"['Indenização', 'Supremo Tribunal Federal', 'Criminoso', 'Morte', 'Polícia', 'Pagamento']"
"Vídeo que mostra pessoas consumindo maconha em um soprador de folhas tendo como trilha sonora, a música Daddy Cool, do grupo Boney M. Texto sobre as imagens afirma que a cena teria sido gravada na Universidade Federal do Pará (UFPA) e sugere que as drogas teriam sido liberadas pelo Supremo Tribunal Federal (STF).",Folha - UOL,https://www1.folha.uol.com.br/cotidiano/2023/09/video-de-jovens-fumando-maconha-em-soprador-de-folhas-e-antigo-e-nao-foi-gravado-na-ufpa.shtml,Falso,2023-09-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSnkaOL_2Kf9RVSkMbVXJhMsF9h8hi2yE6ikjSR5AzeJ97F5HcI,"['Vídeo', 'Folha', 'Música', 'Imagem', 'Supremo Tribunal Federal', 'Texto', 'Droga', 'Boney M', 'Tribunal']"
STF põe fim à propriedade privada,Estadão,https://www.estadao.com.br/estadao-verifica/e-falso-que-stf-alterou-lei-sobre-reforma-agraria-e-pos-fim-a-propriedade-privada/,Enganoso,2023-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT9Auu7sm9Vb64bVZEKo4ZCFc6yUuZHr_kjttAePM7Q7ZQ64Nrw,"['Propriedade privada', 'Supremo Tribunal Federal', 'privado', 'Propriedade']"
