Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"SÓ PRA LEMBRAR: ‘Não corro o risco de ter uma nora negra porque meus filhos foram bem educados’ (Bolsonaro, Jair)",AFP Checamos,https://checamos.afp.com/questionado-sobre-o-que-faria-se-seus-filhos-namorassem-uma-mulher-negra-bolsonaro-afirmou-que-eles,Enganoso,2020-03-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR0AK6VhMAiq4jIEwwEBVUzs9j28L3MbDOnVkgZ2dLy2-sGd27S,"['Jair Bolsonaro', 'Negros', 'Filho', 'nora']"
Transposição do Rio São Francisco ficou dez anos abandonada durante os governos do PT e exército refez todo o trecho para o presidente Jair Bolsonaro inaugurar,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/exercito-nao-refez-todo-o-trecho-da-transposicao-do-sao-francisco-inaugurado-por-temer-e-lula/,"Enganoso: É verdade que a ideia de transposição das águas do São Francisco remonta ao Império e que o exército participou da execução das obras. O texto que viralizou no WhatsApp, no entanto, engana ao afirmar que as obras ficaram abandonadas por dez anos e que o exército teria refeito trecho inaugurado por Temer e Lula. Veja outras informações checadas pelo Comprova",2020-07-04 07:00:00,,"['Rio São Francisco', 'Exército', 'Presidente', 'Partido dos Trabalhadores', 'Jair Bolsonaro', 'Trecho', 'Transposição do rio São Francisco', 'Governo', 'Partido dos Trabalhadores']"
BMW lança moto em homenagem a Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/moto-bmw-detalhes-verde-amarelo-nao-homenagem-bolsonaro/,falso,2022-04-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRSnq7NOJnW7ABUd63USpIzD0KCF3JVrHKnr-wbaQhF7Vl5iFXo,"['Jair Bolsonaro', 'Motocicleta', 'BMW']"
Adélio Bispo de Oliveira é o nome do petista que tentou matar Jair Bolsonaro hoje em Juiz de Fora. Ele é filiado ao Partido dos Trabalhadores.,Aos Fatos,https://www.aosfatos.org/noticias/o-que-se-sabe-ate-agora-sobre-o-ataque-bolsonaro/,falso,2018-09-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS9okeKFsrvrjuZmJMD054e5J4ndemzLFa0wau4xafeZOaWEgvm,"['Jair Bolsonaro', 'Adélio Bispo', 'Partido dos Trabalhadores', 'Partido político', 'Partido dos Trabalhadores', 'Juiz de Fora', 'Filiação']"
"A gasolina tá cara? Não tá cara a gasolina, não. Não tá R$ 6,00, R$ 6,50, R$ 7,00, não é verdade. Tá custando na refinaria, o litro da gasolina, R$ 1,95, em média",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/08/19/live-bolsonaro-preco-gasolina-gas-lucro-caixa-numeros-corrupcao.htm,Falso,2021-08-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWW49-AY_wJ3A7AQY2w8ZfGhI4DXrsqDzQ-VjDO4vO8jvy45yo,"['Gasolina', 'Refinaria de petróleo', 'e', 'R7', 'Litro']"
Bolsonaro disse que se alistaria ao exército nazista na Segunda Guerra Mundial,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/02/11/e-falso-que-bolsonaro-disse-que-se-alistaria-ao-exercito-nazista.htm,Falso,2022-02-11 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRsPoEjS-Z0p2FvrGGC3wFSC24utKRFzYSK_KK6w1t5MFnxKAMR,"['Jair Bolsonaro', 'Nazismo', 'Exército', 'Guerra', 'Segunda Guerra Mundial', 'Mundo', 'Guerra mundial']"
A [Simone] Tebet falou de voto impresso no passado,Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-no-flow/,verdadeiro,2022-08-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTC5m1QQEN6KTkBDXytsHfXyWJ0RpDVaWy8_a5lG1rvuPpCERaB,[]
Puma aumenta patrocínio de Neymar após hit no TikTok apoiando Bolsonaro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-site-noticiou-aumento-de-patrocinio-a-neymar-apos-video-do-jogador-apoiando-bolsonaro/,Falso,2022-10-02 07:00:00,,"['Neymar', 'Jair Bolsonaro', 'Puma SE', 'PUMA', 'Puma']"
"Via Projeto de Decreto Legislativo, proposto pelo PT e apoiado por quase todos, dois ou três votaram contra, resolveram tornar inexistente a sessão de 2 abril de 1964",Lupa,https://hml.lupa.news/jornalismo/2019/03/28/bolsonaro-datena-ditadura,Falso,2019-03-28 07:00:00,,"['Abril', 'Partido dos Trabalhadores', '1964', '2 de abril', 'Partido dos Trabalhadores', 'Decreto legislativo', 'Projeto', 'Decreto']"
Graças a vocês eu fui eleito com a campanha mais barata da história,Aos Fatos,https://www.aosfatos.org/noticias/o-que-e-e-o-que-nao-e-fato-no-pronunciamento-de-bolsonaro-ao-povo/,verdadeiro,2019-01-01 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRCQ6wpGhbGyt0_2R5h2QjMLcw_HpZlNwwkwA2jhxb8v4FeMZAK,"['Eleição', 'História']"
