Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Olha gente, eu apertei 17, e tá aparecendo nulo olha aqui. Sou eleitor do Bolsonaro. Urna adulterada, pode chamar a polícia pra me prender",Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-urna-no-para-anulou-voto-para-jair-bolsonaro/,falso,2018-10-28 07:00:00,,"['Jair Bolsonaro', 'Urna eleitoral', 'Eleitor', 'Polícia']"
O dono do caminhão que transportou as urnas é petista,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/23/e-falso-que-petista-e-socio-de-empresa-que-fez-transporte-de-urnas-em-sp.htm,Falso,2022-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRW36lMWFa6-6ctsm0kv6sE1Expk7zhaTYD2VHlYAOWYckJQeWf,"['Urna eleitoral', 'Caminhão']"
"O eleitor foi votar na urna e foi votado para duas pessoas, dois presidentes",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/31/terminal-do-mesario-nao-mostra-numero-de-votos-para-cada-candidato.htm,Falso,2022-10-31 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRacBIJctTheHNOaG9iFYLqG79tMg9weqGMwujIhW-m4kpXqZCl,"['Votação', 'Eleitor', 'Urna eleitoral', 'Presidente']"
Eleitores de Lula não precisarão voltar às urnas no 2º turno,Aos Fatos,https://www.aosfatos.org/noticias/falso-eleitor-lula-nao-precisa-votar-2-turno/,falso,2022-10-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdaeEnkLn4U9wQqLOXpEzWNql1CU-a071bHzX0R-h_kWaG99yw,"['Luiz Inácio Lula da Silva', 'Eleição', 'Urna eleitoral']"
Urnas do modelo mais novo apresentam resultados mais consistentes que as urnas de outros modelos e há divergências entre os arquivos de log entre urnas do mesmo modelo.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/relatorio-compartilhado-no-twitter-e-em-live-argentina-usa-desinformacao-para-atacar-processo-eleitoral/,Falso,2022-11-09 08:00:00,,"['Urna eleitoral', 'Partido Novo', 'Log de servidor', 'Arquivo', 'Log de dados']"
"Só Brasil, Butão e Bangladesh usam urnas eletrônicas sem voto impresso",AFP Checamos,https://checamos.afp.com/doc.afp.com.9LM8WF,Sem Contexto,2021-08-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRPYPaC4yq2QQ1jqxNzSJtwG3FKfzvaGDSPSMPM50dLVVF0l_5T,"['Urna eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Urna eletrônica', 'Brasil', 'Bangladesh', 'Butão']"
Fraude nas urnas.,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-fraude-mas-defeito-em-urna-que-foi-substituida-em-petropolis-rj/,não_é_bem_assim,2022-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTEw9vsEqFgw9eCbgPiPNrvDlutBN2ae-agfrvAThnOo5lR2dUB,"['Urna eleitoral', 'Fraude nas urnas eletrônicas']"
Alexandre de Moraes disse que quem reclamar das urnas será preso,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/moraes-nao-disse-que-vai-mandar-prender-eleitor-que-reclamar-das-urnas/,Enganoso,2022-10-02 07:00:00,,"['Alexandre de Moraes', 'Urna eleitoral', 'Prisão']"
As empresas Probank que faziam manutenção das urnas eram de José Dirceu,AFP Checamos,https://checamos.afp.com/doc.afp.com.9KZ9Z9,Falso,2021-08-12 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHVL1TFi42eAPrl6Y1_LVA7wgYpud4RLLBiMvreGPN3Rl2qijV,"['José Dirceu', 'Urna eleitoral', 'Empresa']"
Urnas dos EUA são test drive para Brasil,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/11/25/software-usado-em-urnas-eletronicas-brasileiras-nao-e-o-mesmo-que-dos-eua.htm,Falso,2020-11-25 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQQZvQa4z_KU0ZIfeIIgmIE6XBJtyea9OOD5pgY62Y2Rg_SH5NI,"['Urna eleitoral', 'Estados Unidos', 'Brasil']"
