Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Banner das eleições de 2022 mostra que Zema sempre apoiou Lula,Aos Fatos,https://www.aosfatos.org/noticias/posts-banner-avante-zema-lula/,não_é_bem_assim,2024-01-09 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR0i8MHc_v6BLtMVOUXxtAMD5MElkhiZM3FCFqL8A29jOO2OeHY,"['Romeu Zema', 'Luiz Inácio Lula da Silva', 'Eleição', 'Eleições presidenciais brasileiras, 2022', '2022']"
"Netanyahu foi eleito ""assassino do ano"" pela revista Time.",Observador,https://observador.pt/factchecks/fact-check-netanyahu-eleito-assassino-do-ano-pela-revista-time/,Errado,2024-01-03 08:00:00,,"['Benjamin Netanyahu', 'Assassínio', 'Revista', 'Eleição', 'Time']"
"Em um vídeo que circula nas redes sociais, um homem comenta uma notícia sobre o fato de o Partido Liberal (PL) ter manifestado a intenção de concorrer à presidência da Câmara dos Deputados e conclui que Jair Bolsonaro não está inelegível e que vai mandar no Brasil caso o partido dele vença a eleição interna da Casa. Uma legenda acrescentada sobre as imagens afirma que “Bolsonaro pode assumir a presidência”.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/12/mesmo-se-pl-chegar-a-presidencia-da-camara-bolsonaro-nao-mandara-no-brasil-ao-contrario-de-post.shtml,Falso,2023-12-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTSlEosw8ONctnhhI8UWX5Q3cN5mIvcj3BTMU1n9c3HLiwqTro8,"['Jair Bolsonaro', 'Presidente da Câmara dos Deputados do Brasil', 'Presidente do Brasil', 'Partido Liberal', 'Câmara dos Deputados, Brasil', 'Brasil', 'Eleição']"
Jair Bolsonaro nvai mandar no Brasil caso o PL vença as eleições para a Câmara dos Deputados; ele não está inelegível,Estadão,https://www.estadao.com.br/estadao-verifica/eleicao-para-presidencia-da-camara-nao-altera-inelegibilidade-de-bolsonaro/,Falso,2023-12-18 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTZJbp2FvmOhE5v1ASko0sht0fMd4ScnaZQn6xI4-CZT4j7k57-,"['Jair Bolsonaro', 'Eleição', 'Partido Liberal', 'Câmara dos Deputados, Brasil', 'Brasil']"
Dono da Seara ataca eleitores de Bolsonaro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-dono-da-seara-atacou-eleitores-de-bolsonaro-em-video/,Falso: Publicação mostra uma pessoa chamada Paulo Seara e mente ao dizer que ele é dono da empresa. A Seara não possui nenhum sócio com esse nome.,2023-12-12 08:00:00,,"['Jair Bolsonaro', 'Seara', 'Seara Alimentos', 'Eleição']"
A verdade é que Joe Biden prometeu acabar com o cancro se fosse eleito em 11 de junho de 2019 e foi exactamente isso que fez.,Observador,https://observador.pt/factchecks/fact-check-joe-biden-diz-que-cumpriu-promessa-eleitoral-e-conseguiu-curar-o-cancro/,Enganador,2023-12-11 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRQ19CN0G8oWSnRGSvRHYkwLcywkcgCtqPBTMwftS8_r-FmEfdy,"['Joe Biden', 'Câncer', 'Eleição', 'Junho', 'Verdade', '2019', 'Oxigênio']"
Votos de eleitores mortos de Camaçari foram computador para Lula no 2º turno das eleições de 2022,Estadão,https://www.estadao.com.br/estadao-verifica/e-falso-que-eleitores-mortos-votaram-em-lula-nas-eleicoes-de-2022/,Falso,2023-11-30 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQadJCxnopXk4f9Juuw9GNz3cDN7ExMk22L-U91k18R3hDs421p,"['Votação', 'Eleição', 'Luiz Inácio Lula da Silva', 'Eleições presidenciais brasileiras, 2022', '2022', 'Morte', 'Computador', 'Camaçari']"
Jornalistas da GloboNews falam que o STF estava mancomunado com Lula,Estadão,https://www.estadao.com.br/estadao-verifica/video-descontextualiza-falas-de-jornalistas-para-sugerir-que-stf-interferiu-na-eleicao-de-lula/,Fora de contexto,2023-11-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4JoAqwxFL1QBX6insyU0MJDTi43194dsfakRsc_IgCFkcdhiv,"['Luiz Inácio Lula da Silva', 'Supremo Tribunal Federal', 'Jornalista', 'GloboNews']"
Prefeitura Belo Horizonte anula eleição para Conselho Tutelar por irregularidades em urnas eletrônicas do TSE,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/10/17/eleicao-para-conselho-tutelar-em-bh-nao-utilizou-urnas-da-justica-eleitoral.htm,Distorcido,2023-10-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRcq27ZmlbDHxZ2ZNUB-dJJ4kM_B-d-n2BcMUYpmrLig7U-0_Qq,"['Eleição', 'Urna eleitoral', 'Conselho Tutelar', 'Tribunal Superior Eleitoral', 'Urna eletrônica', 'Belo Horizonte', 'Prefeitura de Belo Horizonte', 'Prefeito no Brasil']"
Prefeitura de Belo Horizonte anula eleição para Conselho Tutelar por irregularidades em urnas eletrônicas.,Estadão,https://www.estadao.com.br/estadao-verifica/falso-eleicao-conselho-tutelar-bh-usado-urnas-eletronicas-tse/,Falso,2023-10-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmiR8xr-Cc73Th8Ih4p718Q3QFi8kQDPuKfswso7Bz5zGH5u5r,"['Urna eletrônica', 'Conselho Tutelar', 'Eleição', 'Urna eleitoral', 'Belo Horizonte', 'Prefeito no Brasil', 'Prefeitura de Belo Horizonte']"
PT faz trambique em eleições em Diadema,Estadão,https://www.estadao.com.br/estadao-verifica/pt-trambique-eleicao-conselho-tutelar-diadema/,Enganoso,2023-10-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ7tjZ-MAHJqoLjWaa-Qxel7j_96crHbwIfUJC9Xk6O6cWA5shf,"['Eleição', 'Diadema', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Ministro Silvio Almeida quer cancelar a eleição do conselho tutelar,Aos Fatos,https://www.aosfatos.org/noticias/falso-ministerio-direitos-humanos-cancelar-eleicao-conselhos-tutelares/,falso,2023-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR_IpYTp5q5Mesl6r4vzOmX2_BhDs7RXBp-kkBkMd6qTQlTs9uc,"['Eleição', 'Silvio Luiz de Almeida', 'Ministro']"
