Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Rosa Weber diz que STF vai julgar se Bolsonaro pode ou não tomar posse,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/11/07/boato-rosa-weber-stf-deixar-julgamento-bolsonaro-reu-posse-presidente.htm,Falso,2018-11-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTklcL1syMrgfr578DV5PLT8smA52bM1TECdVqJO1wkqCU-8Yeu,"['Jair Bolsonaro', 'Rosa Weber', 'Supremo Tribunal Federal', 'Sentença']"
Ministros do STF se encontram com o criminoso José Dirceu,Aos Fatos,https://www.aosfatos.org/noticias/falso-video-dirceu-stf-lewandowski-moraes/,falso,2022-12-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTdzg5Fa5FV7W1H3-cSUbieJR3JLQjLatqHtW9odiBohkzBATYs,"['José Dirceu', 'Supremo Tribunal Federal', 'Ministro', 'Criminoso']"
STF pode acabar com a prisão em segunda instância e beneficiar 169 mil presos!,Aos Fatos,https://www.aosfatos.org/noticias/decisao-do-stf-sobre-segunda-instancia-pode-beneficiar-ate-4895-presos-nao-169-mil/,falso,2019-10-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcREPN8-JyLNhBfgISoAQSHnNBwWkgpevKgZoT9DahyyvOCxcvr-,"['Supremo Tribunal Federal', 'Prisão em segunda instância no Brasil']"
Charlie Hebdo publicou charge com Lula e ofensa ao STF,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-jornal-frances-charlie-hebdo-publicou-charge-com-lula-e-ofensa-ao-stf/,falso,2021-03-03 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQK4Q0G0AemQRHsS5qmTGf1Uu8W6q2M1bjDI0ptQeCiWsjiJO5J,"['Luiz Inácio Lula da Silva', 'Charlie Hebdo', 'Charge política', 'Supremo Tribunal Federal']"
Funcionário do Banco do Brasil é homem que defeca no STF,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/01/16/funcionario-banco-do-brasil-defeca-stf-falso.htm,Falso,2023-01-16 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQDiU_n5MVEQwxQ7leNEEaj71PpjIKVl00hCo7us9JCQvGZZFOC,"['Supremo Tribunal Federal', 'Banco do Brasil', 'Banco do Brasil', 'Banco do Brasil', 'Brasil', 'Homem', 'Defecação']"
STF autorizou o cancelamento da CNH pra quem atrasar o pagamento do IPVA,AFP Checamos,https://checamos.afp.com/doc.afp.com.337A2E3,Falso,2023-01-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT6FxLGjBp7HNJHcoJDUvDv2EceOx9c5rBQ6iyPXDvzp6ydkuNx,"['Imposto sobre a Propriedade de Veículos Automotores', 'Carteira Nacional de Habilitação', 'Supremo Tribunal Federal', 'Pagamento']"
"“Olha o Lewandowski algemado em 1965, por ser Comunista e Terrorista do Grupo Guerrilheiro MR 8! Entendeu porque o Lula o colocou no STF?”",Observador,https://observador.pt/factchecks/fact-check-membro-do-supremo-brasileiro-fez-parte-de-grupo-terrorista-nos-anos-1960/,Errado,2020-06-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbfGeJC2giPfDp5XPZDCYXGYjrQiH3WiT3q7UrpjEKfQcasXlL,"['Ricardo Lewandowski', 'Terrorismo', 'Supremo Tribunal Federal', 'Movimento Revolucionário Oito de Outubro', 'Guerrilha', 'Luiz Inácio Lula da Silva', 'Comunismo', '1965', 'Algemas']"
STF desobrigou governo de fornecer remédio indispensável,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/07/08/e-falso-que-stf-tenha-desobrigado-governo-de-fornecer-remedio-indispensavel.htm,Falso,2019-07-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQVRbpaQ2kq2Gl08swq88brtfVlzQL6YLHJFNuEL7is8w1vMhXP,"['Supremo Tribunal Federal', 'Governo', 'Remédio']"
"STF barrou, a pedido de partidos políticos, o atendimento a pacientes com Covid-19 em hospitais militares.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-partidos-pediram-e-stf-barrou-hospitais-militares-para-pacientes-com-covid-19/,falso,2020-05-18 07:00:00,,"['COVID-19', 'Supremo Tribunal Federal', 'Hospital', 'Paciente', 'Partido político', 'Política', 'Militar']"
"É de abril de 2019, não de 2020, a decisão do ministro do STF (Supremo Tribunal Federal) Alexandre de Moraes que bloqueou redes sociais e contas de WhatsApp de sete pessoas investigadas pela publicação de ofensas contra integrantes da corte. Uma notícia do ano passado sobre a determinação do magistrado tem circulado em posts no Facebook fora de contexto, como se fosse atual.",Aos Fatos,https://www.aosfatos.org/noticias/decisao-de-alexandre-de-moraes-de-bloquear-redes-sociais-de-investigados-e-de-2019-nao-atual/,distorcido,2020-04-23 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoNCh650ZIKBxg59Uod4g4HE9pAK1ogwsoDCjqyJ2s54sf1iQp,"['Alexandre de Moraes', 'Supremo Tribunal Federal', 'Ministro do Supremo Tribunal Federal do Brasil', 'Tribunal', 'Notícia', 'Abril', '2020', 'WhatsApp']"
Vídeo gravado antes de Alexandre de Moraes ser escolhido para o Supremo Tribunal Federal mostra o hoje ministro ameaçando a corte,AFP Checamos,https://checamos.afp.com/alexandre-de-moraes-estava-lendo-ameacas-feitas-contra-o-stf-em-video-compartilhado-nas-redes,Falso,2020-08-31 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTZD7C2p_bgDaqVyX78oF3RbY8R6wyTM0jw1IwWMRz1Jte7Pz95,"['Alexandre de Moraes', 'Supremo Tribunal Federal', 'Tribunal', 'Ministro', 'Vídeo']"
"URGENTE: Roubar celular poderá ser legalizado pelo STF

O entendimento do STF é de que um roubo de celular de até R$ 500 cai no princípio da insignificância. Na prática, é a legalização do furto.",Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-stf-pode-deixar-de-punir-roubo-de-celular-de-ate-r-500/,falso,2020-02-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQxntuIUXMM213bp8Cb6Vymg15scRoojeYA15MLdc-6WCsFRQ3i,"['Roubo', 'Furto', 'Supremo Tribunal Federal', 'Princípio da insignificância', 'Telefone celular']"
