Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Vídeos mostram voto em Bolsonaro sendo anulado,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/09/eleitores-que-filmaram-voto-em-bolsonaro-anulado-estavam-errando-o-cargo.htm,Falso,2018-10-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTXQLA26C4s4vx7vx8ioFHaIPOEqvFqXXg1iSIFk0LvCq7jYvzA,"['Jair Bolsonaro', 'Votação', 'Vídeo']"
Medidas foram tomadas pelo governo Bolsonaro em reação à pandemia do coronavírus,AFP Checamos,https://checamos.afp.com/nem-todas-essas-medidas-foram-tomadas-pelo-governo-bolsonaro-em-reacao-pandemia-da-covid-19,Enganoso,2020-03-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcStTj6oiEdpkIWSekvxIkUnYpQcbiwehS954oJ1NoNGChXmrrwp,"['Jair Bolsonaro', 'COVID-19', 'Pandemia', 'Governo', 'Pandemia de COVID-19']"
"Se Bolsonaro bater recorde de Lula em podcast, Felipe Neto fechará canal no YouTube e sairá do país e André Janones irá entregar seu mandato.",Aos Fatos,https://www.aosfatos.org/noticias/tuites-falsos-felipe-neto-andre-janones-sobre-entrevista-bolsonaro/,falso,2022-10-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ3G2nWX4JWyaI2WXWErIZ2HSsO83QVCrm57iC26IMAaKQ7kr3z,"['André Janones', 'Felipe Neto', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Mandato', 'Podcast', 'YouTube', 'Recorde']"
Posts de opositores e governistas desinformam sobre atos contra Bolsonaro,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/06/21/posts-de-opositores-e-governistas-desinformam-sobre-atos-contra-bolsonaro.htm,Falso,2021-06-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT7PERXR3Kq6Oh25hBC4FuR2ldrqXeoDuPg7fDb3QR2vObvrQcL,['Jair Bolsonaro']
"Após o bispo Edir Macedo declarar apoio ao Bolsonaro, manifestantes de esquerda protestam em frente à Igreja Universal.",Aos Fatos,https://www.aosfatos.org/noticias/fotos-de-protesto-na-igreja-universal-sao-de-2013-e-nao-tem-ver-com-apoio-de-bispo-macedo-bolsonaro/,falso,2018-10-04 07:00:00,,"['Edir Macedo', 'Igreja Universal do Reino de Deus', 'Universal', 'Manifestação', 'Jair Bolsonaro', 'Esquerda']"
Bolsonaro viu imagem de Lula em museu americano,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/05/24/bolsonaro-viu-imagem-de-kennedy-e-nao-de-lula-em-museu-americano.htm,Falso,2019-05-24 07:00:00,,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Museu', 'Imagem']"
"E eu tenho o poder e vou interferir em todos os ministérios, sem exceção.",Aos Fatos,https://www.aosfatos.org/noticias/em-reuniao-ministerial-bolsonaro-falseia-dado-de-desemprego-e-se-contradiz-sobre-interferencia-no-governo/,falso,2020-05-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVh3lUg6Hw9C0a96APxjTPbks9mCogfaoFtvyyInSEvC17Mc91,"['Ministério', 'Poder', 'Oxigênio']"
"Os recursos humanos e financeiros, destinados ao fortalecimento dos órgãos ambientais, foram dobrados",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/09/21/mentiras-bolsonaro-discurso-na-onu.htm,Falso,2021-09-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaJcxzs9hVxDFHYT7oePi17Oo92YxNE4Cb5v6wnZ5fcQ_dsoj2,"['Meio ambiente', 'Humano', 'Gestão de recursos humanos']"
Arnaldo Jabor escreveu texto de apoio a Jair Bolsonaro,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/09/05/arnaldo-jabor-nao-escreveu-texto-de-apoio-a-jair-bolsonaro.htm,Falso,2018-09-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQutIHzznXmvjgQjsUOhTA1idjQ3Bv-thuLzFqr26nDDmCxj7VR,"['Arnaldo Jabor', 'Jair Bolsonaro', 'Texto']"
Vídeo mostra prefeito de São Paulo agradecendo Bolsonaro por vacinas hoje,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-prefeito-de-sao-paulo-agradecendo-bolsonaro-por-vacinas/,falso,2021-06-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSsbNQwILhpQ_fquaG8Rvk_Eo1YxQYyFSlczj3wq9D5uF5K8FX3,"['Jair Bolsonaro', 'Prefeito de São Paulo', 'Primátor', 'São Paulo', 'Vacina', 'Vídeo']"
