Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Bombas da transposição do rio São Francisco foram desligadas após Lula assumir o poder,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-desligou-bombas-rio-sao-francisco/,falso,2023-01-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQjL0NZ07r_ndNFEiInFP03wBEhIvYyAYls4Xl94RigNaLKXH9r,"['Rio São Francisco', 'Luiz Inácio Lula da Silva', 'Rio', 'Transposição do rio São Francisco', 'Poder']"
"Em nova pesquisa, Bolsonaro aparece com mais que o dobro que Lula.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/site-omite-que-pesquisa-com-vantagem-para-bolsonaro-foi-feita-apenas-em-sc/,"ENGANOSO: Título de artigo omite que uma pesquisa foi feita apenas em Santa Catarina, que representa 3,5% do eleitorado brasileiro.",2021-07-23 07:00:00,,"['Jair Bolsonaro', 'Pesquisa', 'Luiz Inácio Lula da Silva']"
Bolsonaro disse que lidou melhor com o desmatamento na Amazônia do que Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.32MD4Q6,Enganoso,2022-10-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTvDb5IxiFGgIYcVRLkjPNJL6x8kOYxZcAENa-OXebn-yzOCQy_,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'desmatamento da Floresta Amazônica', 'Desflorestação', 'Amazônia']"
Lula criou imposto para taxar compras da Shein,Estadão,https://www.estadao.com.br/estadao-verifica/lula-criou-imposto-shein/,Enganoso,2023-04-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXkpLhPw0rbvPoz8wpkBk0xs7cBQspmq47xg74aL6MgSRUHYsq,"['Luiz Inácio Lula da Silva', 'Taxa', 'Imposto', 'Compras', 'Shein', 'SHEIN']"
"Cartão de vacinação de Bolsonaro tem email com nome de Lula, o que mostra armação da operação da PF",Estadão,https://www.estadao.com.br/estadao-verifica/vacinacao-bolsonaro-sp-email-lula/,Enganoso,2023-05-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRfnLTaFWOUq3QKpzP2DymxOKejNmQf8vn_3CotJHRJT8Nu7IF-,"['Jair Bolsonaro', 'Vacina', 'Luiz Inácio Lula da Silva', 'Departamento de Polícia Federal', 'Polícia Federal', 'E-mail']"
Lula bate o martelo: CNH gratuita para milhares de brasileiros e também para analfabetos,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-cnh-gratuita-analfabetos/,falso,2023-05-10 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRyqAj5yOUu2Nu0aeEQzKUDvFrpk1Xka4x6q0eknPBpmqNxbyc_,"['Luiz Inácio Lula da Silva', 'Carteira Nacional de Habilitação', 'Brasil', 'Pará']"
"""Imprensa e fact checkers ainda estarão estudando como desmentir áudio de Lula mandado dar cabo de Palocci""",Observador,https://observador.pt/factchecks/fact-check-lula-da-silva-apanhado-em-escutas-a-sugerir-assassinato-de-ex-ministro/,Errado,2022-09-30 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Antonio Palocci', 'Verificação de fatos', 'Imprensa', 'Fato', 'Mandado']"
​​Museu Histórico Nacional colocou tarja em nome de Lula,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/museu-no-rio-de-janeiro-cobriu-nome-de-lula-em-placa-como-mostra-video/,"VERDADEIRO: Os nomes de dois candidatos ao Planalto foram ocultados para que não configurasse propaganda eleitoral, mas o museu reconheceu que, por se tratar de ""material informativo, de contexto histórico e de acervo museológico a serviço da sociedade"", as etiquetas seriam retiradas.",2022-08-19 07:00:00,,"['Luiz Inácio Lula da Silva', 'Museu', 'Nome', 'Museu Histórico Nacional', 'História']"
Somos o terceiro maior exportador de aviões no mundo.,Aos Fatos,https://www.aosfatos.org/noticias/o-brasil-e-producao-mundial-de-avioes/,impreciso,2016-02-23 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSIkDtRO_lO_Cq7xwCgLlw57ZjYKpKErQ6Fivrg_vti-iIQSURr,"['Avião', 'Mundo', 'Exportação']"
"O Lula sobe 1% a cada 0,5% que Jair Bolsonaro cai",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/05/e-falso-que-virada-de-lula-foi-ditada-por-algoritmo-como-diz-post.htm,Falso,2022-10-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzyowxswOQohig3-lJnKnLRv6IkDfChyMl0CdXMnUrvvEaq-qn,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro']"
"""E ainda tem eleitor que vota nesse bandido. O pai dos pobres é bi: Revista Forbes revela fortuna bilionária de Lula. 'Um dos mais ricos do mundo'.""",Observador,https://observador.pt/factchecks/fact-check-revista-forbes-fez-capa-com-lula-como-um-dos-mais-ricos-do-mundo/,Errado,2022-06-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQH2jITRIJowLcB9ywCKNvMEEht4uzDofE36PRLaAng9o3G3CaS,"['Luiz Inácio Lula da Silva', 'Forbes', 'Bilionário', 'Riqueza', 'Votação', 'Eleitor', 'Pobreza']"
Lula publicou tweet em apoio a vereador que invadiu igreja e disse que vai cortar benefícios de templos,Aos Fatos,https://www.aosfatos.org/noticias/tweet-lula-corte-beneficios-igrejas/,falso,2022-02-09 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRx2U9B8gdssCgyZBDKcCwAN5tDVRmiI8wENanmvTacAf3tNjlh,"['Luiz Inácio Lula da Silva', 'Tweet', 'Vereador', 'Templo']"
Lula não pode alterar a tabela do IR para 2023 porque uma lei para isso teria que ter sido aprovada em 2022 (princípio da anualidade),Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-impedido-lei-corrigir-tabela-imposto-renda-2023/,falso,2023-01-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTKFJ7IWB-3gepPpnKyBsHv8aDY43_FiuT1d6BmMBABTmdkbcYw,"['Luiz Inácio Lula da Silva', 'Imposto de renda', 'Lei', '2023', 'Princípio', '2022']"
"Resumo das manifestações de hoje: 1% educação, 4% maconha, 5% Não sabem porque estão ali, 90% Lula livre.",Aos Fatos,https://www.aosfatos.org/noticias/foto-de-marcha-lula-livre-de-2018-e-compartilhada-como-se-fosse-de-manifestacao-pela-educacao/,falso,2019-05-31 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSm2uXIvDQREwCzTH3PcQ8efCe9dx5ebzztbSdEmZDV-nn3X-D3,"['Luiz Inácio Lula da Silva', 'Lula Livre', 'Manifestação', 'Educação', 'Maconha']"
