Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Jogador Richarlison dedicou gols na Copa do Qatar a Jair Bolsonaro,BOL - UOL,https://www.bol.uol.com.br/noticias/2022/11/28/richarlison-gol-bolsonaro-falso.htm,Falso,2022-11-28 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTCvtljtTiQVXCRZ0S-FqJ5UY8nLH3VzMPSOhm0ywxtHuaK_by9,"['Richarlison', 'Jair Bolsonaro', 'Gol', 'Copa do Mundo', 'Jogador de futebol', 'Catar']"
"Cartão de vacinação de Bolsonaro tem email com nome de Lula, o que mostra armação da operação da PF",Estadão,https://www.estadao.com.br/estadao-verifica/vacinacao-bolsonaro-sp-email-lula/,Enganoso,2023-05-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRfnLTaFWOUq3QKpzP2DymxOKejNmQf8vn_3CotJHRJT8Nu7IF-,"['Jair Bolsonaro', 'Vacina', 'Luiz Inácio Lula da Silva', 'Departamento de Polícia Federal', 'Polícia Federal', 'E-mail']"
Dólar atingiu valor mais alto do Plano Real no governo Bolsonaro,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2019/11/21/com-correcao-dolar-sob-bolsonaro-nao-e-o-mais-caro-no-plano-real.htm,Enganoso,2019-11-21 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFWQ8_wDrKSnKn3vMk4wfejcRX19y9DZ7xArY9nEPH-m9IfX8K,"['Dólar americano', 'Plano Real', 'Real brasileiro', 'Jair Bolsonaro', 'Governo', 'Valor']"
"""Os evangélicos estão revoltados com o vídeo do Bolsonaro na Maçonaria ao lado de símbolos satânicos.""",Observador,https://observador.pt/factchecks/fact-check-bolsonaro-foi-filmado-num-templo-maconico-junto-a-simbolos-satanicos/,Errado,2022-10-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTIzcswg8IEqAUQwlmHGFvHkGHucgcfxahU9ULPPNYRDH8vdd5-,"['Jair Bolsonaro', 'Maçonaria', 'Satanismo', 'Símbolo', 'Vídeo']"
Ratinho entrevistará Bolsonaro na quinta feira dia 25/08,AFP Checamos,https://checamos.afp.com/doc.afp.com.32H267R,Falso,2022-08-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcBf3bOS0raWhM_pbdB1_nPuUK3krQrRteORl_8Ebm8hPBiUGh,"['Jair Bolsonaro', 'Ratinho', '2025']"
"O Lula sobe 1% a cada 0,5% que Jair Bolsonaro cai",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/05/e-falso-que-virada-de-lula-foi-ditada-por-algoritmo-como-diz-post.htm,Falso,2022-10-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzyowxswOQohig3-lJnKnLRv6IkDfChyMl0CdXMnUrvvEaq-qn,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro']"
"A Petrobras, ao longo de 14 anos de PT, se endividou em aproximadamente 900 bilhões de reais",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/29/bolsonaro-erra-dados-sobre-mulheres-corrupcao-na-petrobras-e-palocci.htm,Falso,2022-08-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSBq1uHvReopc_zgRFR00SaMcu4E5UUv2MptUkg8O_UJcEo5UW7,"['Petrobras', 'Petrobras', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Ano', 'Real brasileiro']"
BR-277 em Foz do Iguaçu: mais uma obra de Bolsonaro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/viaduto-na-br-277-em-foz-do-iguacu-nao-tem-relacao-com-o-governo-bolsonaro/,"FALSO: Obra na BR-277 em Foz do Iguaçu foi atribuída à gestão Bolsonaro em uma publicação no Facebook. A obra, no entanto, foi feita integralmente com recursos do governo do Paraná",2020-08-28 07:00:00,,"['BR-277', 'Jair Bolsonaro', 'Foz do Iguaçu']"
"Eu tenho convicção de que realmente tem fraude. As informações que nós temos aqui, um dia a gente quem sabe a gente vai disponibilizar, é que o Aécio ganhou em 2014, é que eu ganhei em 2018 em primeiro turno",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/06/17/bolsonaro-alega-fraude-nas-eleicoes-de-2014-e-2018-mas-nao-ha-provas.htm,Falso,2021-06-17 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRqjv3q3bG8I9GSTW9WDd7sT3ZCwvZYe3bOM2fh0dTgTZ68W5Jo,"['Fraude', 'Aécio Neves', '2018', '2014', 'convicção', 'Informação']"
Capa da ‘Veja’ descarta possibilidade de reeleição de Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/e-montagem-capa-da-veja-que-descarta-possibilidade-de-reeleicao-de-bolsonaro/,falso,2021-11-24 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTGiFhrmQnn552SUbbsWsyuqhKZKl7_-g87oyu0Tbpmk6-HdLdM,"['Jair Bolsonaro', 'Veja', 'Reeleição']"
